Format Version,1.24,Take Name,Push_210_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 03.41.58.460 午前,Capture Start Frame,5803425,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.006026,-0.009739,-0.012876,0.999852,160.500961,421.324738,79.688187
1,0.010000,0.004961,-0.008985,-0.011334,0.999883,160.647354,421.418762,79.746468
2,0.020000,0.004829,-0.008862,-0.011158,0.999887,160.647675,421.426117,79.755264
3,0.030000,0.004796,-0.008850,-0.011126,0.999887,160.633072,421.425323,79.754631
4,0.040000,0.006980,-0.010950,-0.014295,0.999813,160.241287,421.243103,79.594162
5,0.050000,0.006970,-0.010969,-0.014235,0.999814,160.226379,421.238770,79.586510
6,0.060000,0.005954,-0.009703,-0.012785,0.999853,160.414490,421.307648,79.668182
7,0.070000,0.004901,-0.008986,-0.011159,0.999885,160.559494,421.397766,79.721703
8,0.080000,0.004780,-0.008903,-0.010986,0.999889,160.575546,421.410339,79.723824
9,0.090000,0.004755,-0.008885,-0.010988,0.999889,160.582703,421.414398,79.720055
10,0.100000,0.004772,-0.008888,-0.011092,0.999888,160.591873,421.415009,79.716919
11,0.110000,0.004760,-0.008939,-0.011004,0.999888,160.605179,421.417877,79.715813
12,0.120000,0.004745,-0.008950,-0.010986,0.999888,160.619308,421.423035,79.714157
13,0.130000,0.004735,-0.008944,-0.011027,0.999888,160.632339,421.427826,79.712708
14,0.140000,0.006870,-0.010971,-0.014360,0.999813,160.283249,421.255432,79.555443
15,0.150000,0.006856,-0.010933,-0.014427,0.999813,160.290176,421.259033,79.548508
16,0.160000,,,,,,,
17,0.170000,0.005767,-0.009693,-0.012945,0.999853,160.490326,421.337646,79.614410
