Format Version,1.24,Take Name,Push_0_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 01.56.45.946 午前,Capture Start Frame,5172178,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001417,0.004788,-0.016116,0.999858,159.141495,422.647980,87.488663
1,0.010000,-0.001425,0.004811,-0.016140,0.999857,159.143494,422.648590,87.488914
2,0.020000,-0.001426,0.004793,-0.016126,0.999858,159.141022,422.647095,87.489151
3,0.030000,-0.001423,0.004799,-0.016145,0.999857,159.139587,422.647095,87.489578
4,0.040000,-0.001428,0.004814,-0.016148,0.999857,159.139450,422.647705,87.489075
5,0.050000,-0.001424,0.004821,-0.016159,0.999857,159.139359,422.647888,87.488518
6,0.060000,-0.001428,0.004819,-0.016150,0.999857,159.139023,422.648407,87.488106
7,0.070000,-0.001430,0.004805,-0.016145,0.999857,159.139038,422.648254,87.487839
8,0.080000,-0.001427,0.004836,-0.016190,0.999856,159.138321,422.648041,87.488220
9,0.090000,-0.001426,0.004803,-0.016142,0.999857,159.138779,422.647766,87.487999
10,0.100000,-0.001426,0.004814,-0.016173,0.999857,159.139420,422.647644,87.488289
11,0.110000,-0.001429,0.004802,-0.016140,0.999857,159.140396,422.647003,87.488136
12,0.120000,-0.001429,0.004780,-0.016102,0.999858,159.141586,422.647308,87.488159
13,0.130000,-0.001419,0.004797,-0.016129,0.999857,159.143326,422.648010,87.488556
14,0.140000,-0.001420,0.004778,-0.016104,0.999858,159.143768,422.648193,87.488815
15,0.150000,-0.001433,0.004796,-0.016114,0.999858,159.142639,422.648132,87.488541
16,0.160000,-0.001430,0.004764,-0.016074,0.999858,159.141083,422.646057,87.488335
