Format Version,1.24,Take Name,Push_90_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.26.41.124 午前,Capture Start Frame,5351695,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002832,-0.003226,-0.000379,0.999991,158.484009,421.851288,63.632862
1,0.010000,-0.002770,-0.003245,-0.000312,0.999991,158.475327,421.842987,63.641415
2,0.020000,,,,,,,
3,0.030000,-0.002772,-0.003265,-0.000249,0.999991,158.459564,421.842590,63.633427
4,0.040000,-0.002780,-0.003294,-0.000231,0.999991,158.459824,421.844330,63.629448
5,0.050000,-0.002785,-0.003313,-0.000223,0.999991,158.464920,421.844421,63.625664
6,0.060000,-0.002804,-0.003315,-0.000255,0.999991,158.473816,421.845917,63.616829
7,0.070000,-0.002798,-0.003354,-0.000209,0.999990,158.485870,421.850342,63.613586
8,0.080000,-0.002782,-0.003374,-0.000222,0.999990,158.504974,421.857330,63.614613
9,0.090000,-0.002749,-0.003383,-0.000271,0.999990,158.524368,421.861359,63.618168
10,0.100000,-0.002507,-0.003483,-0.000104,0.999991,158.544174,421.839203,63.621311
11,0.110000,,,,,,,
12,0.120000,-0.002387,-0.003310,-0.000404,0.999992,158.567108,421.839233,63.643150
13,0.130000,-0.002377,-0.003212,-0.000585,0.999992,158.559433,421.840302,63.650631
14,0.140000,-0.002379,-0.003145,-0.000624,0.999992,158.541870,421.836365,63.651302
15,0.150000,-0.002412,-0.003177,-0.000508,0.999992,158.508286,421.829865,63.645237
16,0.160000,-0.002648,-0.003208,-0.000328,0.999991,158.473862,421.844635,63.643478
17,0.170000,-0.002648,-0.003235,-0.000195,0.999991,158.432648,421.840759,63.637039
