Format Version,1.24,Take Name,Push_150_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.42.00.493 午前,Capture Start Frame,5443631,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.004095,0.004311,-0.007497,0.999954,156.473068,421.001434,66.003410
1,0.010000,0.004078,0.004380,-0.007519,0.999954,156.425217,420.998871,65.996620
2,0.020000,0.004142,0.003894,-0.007129,0.999959,156.344177,420.989655,65.982948
3,0.030000,0.004103,0.004024,-0.007216,0.999957,156.302200,420.997559,65.983681
4,0.040000,0.004095,0.004025,-0.007235,0.999957,156.257767,420.999847,65.981720
5,0.050000,0.004102,0.003975,-0.007011,0.999959,156.200836,420.995148,65.979744
6,0.060000,0.004139,0.004006,-0.007093,0.999958,156.139816,420.984070,65.971962
7,0.070000,0.003662,0.006215,-0.012105,0.999901,156.093597,421.067200,66.009689
8,0.080000,0.003636,0.006341,-0.012325,0.999897,156.037476,421.071106,66.008247
9,0.090000,0.003641,0.006412,-0.012324,0.999897,155.972900,421.075653,66.006317
10,0.100000,0.003613,0.006262,-0.012114,0.999901,155.896133,421.073944,65.998741
11,0.110000,0.003586,0.006346,-0.012254,0.999898,155.826935,421.072723,65.993790
12,0.120000,0.003574,0.006381,-0.012314,0.999897,155.757095,421.065643,65.982704
13,0.130000,0.003939,0.004865,-0.008448,0.999945,155.664017,420.991882,65.943192
14,0.140000,,,,,,,
15,0.150000,0.004147,0.003715,-0.006286,0.999965,155.503281,420.944031,65.909103
16,0.160000,0.004037,0.004203,-0.007113,0.999958,155.458481,420.963745,65.921249
17,0.170000,0.003995,0.004436,-0.007627,0.999953,155.409485,420.972748,65.929878
