Format Version,1.24,Take Name,Push_30_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.06.08.044 午前,Capture Start Frame,5228388,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001965,0.013662,-0.032600,0.999373,153.574692,422.799103,88.241615
1,0.010000,-0.001937,0.013653,-0.032576,0.999374,153.543854,422.793152,88.251274
2,0.020000,-0.001911,0.013669,-0.032518,0.999376,153.513672,422.785553,88.261078
3,0.030000,-0.001898,0.013673,-0.032490,0.999377,153.487137,422.779083,88.268738
4,0.040000,-0.001891,0.013699,-0.032506,0.999376,153.469086,422.777039,88.272644
5,0.050000,-0.001874,0.013729,-0.032503,0.999376,153.458145,422.780884,88.275627
6,0.060000,-0.001865,0.013742,-0.032540,0.999374,153.455887,422.787994,88.276878
7,0.070000,-0.001873,0.013607,-0.032509,0.999377,153.450333,422.793762,88.276703
8,0.080000,-0.001862,0.013527,-0.032421,0.999381,153.441940,422.797272,88.274284
9,0.090000,-0.001864,0.013643,-0.032573,0.999375,153.440857,422.801331,88.269501
10,0.100000,-0.001851,0.013482,-0.032360,0.999384,153.413956,422.801483,88.265648
11,0.110000,-0.001878,0.013463,-0.032398,0.999383,153.393890,422.800110,88.259094
12,0.120000,-0.001847,0.013303,-0.032227,0.999390,153.347626,422.800049,88.249039
13,0.130000,-0.001835,0.013325,-0.032349,0.999386,153.308716,422.809174,88.244232
14,0.140000,-0.001877,0.013420,-0.032472,0.999381,153.276352,422.831451,88.249107
15,0.150000,-0.001876,0.013443,-0.032588,0.999377,153.244080,422.848907,88.249619
16,0.160000,-0.001846,0.013477,-0.032682,0.999373,153.212646,422.863434,88.249496
17,0.170000,,,,,,,
