Format Version,1.24,Take Name,Push_150_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.43.23.356 午前,Capture Start Frame,5451917,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.001069,-0.003836,0.010209,0.999940,159.457458,421.238953,66.886589
1,0.010000,0.001069,-0.003575,0.009685,0.999946,159.450958,421.237579,66.880791
2,0.020000,0.001079,-0.003433,0.009395,0.999949,159.444763,421.234741,66.872505
3,0.030000,0.001106,-0.003291,0.009118,0.999952,159.439545,421.237000,66.866783
4,0.040000,0.001106,-0.003211,0.009060,0.999953,159.444946,421.233673,66.857155
5,0.050000,0.001691,-0.001137,0.003517,0.999992,159.392609,421.254303,66.831131
6,0.060000,0.001797,-0.000536,0.002360,0.999995,159.407440,421.267029,66.816589
7,0.070000,0.001228,-0.003450,0.008981,0.999953,159.401886,421.218018,66.818207
8,0.080000,0.001574,-0.001678,0.005107,0.999984,159.385254,421.248108,66.791405
9,0.090000,0.001131,-0.004300,0.011203,0.999927,159.387054,421.200653,66.801559
10,0.100000,0.001567,-0.001718,0.004978,0.999985,159.351593,421.240112,66.803909
11,0.110000,,,,,,,
12,0.120000,0.001768,-0.000683,0.002820,0.999994,159.333801,421.227509,66.815109
13,0.130000,,,,,,,
14,0.140000,0.001716,-0.000618,0.002753,0.999995,159.314713,421.222198,66.806496
15,0.150000,0.001696,-0.000685,0.002890,0.999994,159.295151,421.216431,66.802139
16,0.160000,,,,,,,
17,0.170000,0.001699,-0.000690,0.002937,0.999994,159.256683,421.213348,66.795990
18,0.180000,0.001716,-0.000721,0.002994,0.999994,159.244263,421.206757,66.799278
