Format Version,1.24,Take Name,Push_30_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.05.10.659 午前,Capture Start Frame,5222649,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000433,0.003133,-0.008006,0.999963,154.604263,421.956665,88.399879
1,0.010000,-0.000361,0.003401,-0.008373,0.999959,154.620712,421.954742,88.418297
2,0.020000,-0.000329,0.003313,-0.008214,0.999961,154.625961,421.948792,88.430420
3,0.030000,-0.000283,0.003202,-0.007955,0.999963,154.633270,421.943359,88.442284
4,0.040000,-0.000262,0.003105,-0.007798,0.999965,154.644806,421.942017,88.447388
5,0.050000,-0.000245,0.003115,-0.007837,0.999964,154.656860,421.944916,88.448242
6,0.060000,-0.000255,0.003168,-0.007977,0.999963,154.665482,421.949615,88.443932
7,0.070000,-0.000214,0.003278,-0.008139,0.999961,154.670334,421.951416,88.446907
8,0.080000,-0.000181,0.003260,-0.008153,0.999961,154.669739,421.945282,88.451080
9,0.090000,-0.000215,0.003208,-0.008082,0.999962,154.662979,421.942322,88.448196
10,0.100000,-0.000239,0.003172,-0.007982,0.999963,154.636017,421.941376,88.443062
11,0.110000,-0.000223,0.003125,-0.007890,0.999964,154.605255,421.932861,88.446541
12,0.120000,-0.000240,0.003094,-0.007697,0.999966,154.579285,421.922577,88.453079
13,0.130000,,,,,,,
14,0.140000,-0.000212,0.003168,-0.007785,0.999965,154.530289,421.915619,88.453186
15,0.150000,-0.000208,0.003350,-0.008405,0.999959,154.495285,421.925476,88.442101
16,0.160000,0.000447,0.006312,-0.015511,0.999860,154.471573,421.951935,88.414345
17,0.170000,0.000356,0.006616,-0.015764,0.999854,154.462234,421.959045,88.401405
