Format Version,1.24,Take Name,Push_60_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.10.50.357 午前,Capture Start Frame,5256619,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003684,0.001093,-0.010770,0.999935,149.271851,422.385498,88.495567
1,0.010000,-0.003403,0.001754,-0.012415,0.999916,149.278732,422.386627,88.486687
2,0.020000,-0.003378,0.001868,-0.012747,0.999911,149.296921,422.393829,88.484772
3,0.030000,-0.003376,0.001842,-0.012724,0.999912,149.318207,422.399841,88.481949
4,0.040000,-0.003323,0.001772,-0.012678,0.999913,149.342316,422.406464,88.476624
5,0.050000,-0.003297,0.001689,-0.012543,0.999915,149.358292,422.407684,88.471657
6,0.060000,-0.003262,0.001680,-0.012507,0.999915,149.370316,422.407288,88.469826
7,0.070000,-0.003225,0.001664,-0.012514,0.999915,149.381821,422.409454,88.472710
8,0.080000,-0.003161,0.001704,-0.012639,0.999914,149.390656,422.409576,88.486641
9,0.090000,-0.003088,0.002035,-0.013257,0.999905,149.416748,422.415527,88.516785
10,0.100000,-0.002956,0.002146,-0.013670,0.999900,149.422134,422.410889,88.543907
11,0.110000,-0.002835,0.002260,-0.014044,0.999895,149.424820,422.404938,88.570435
12,0.120000,-0.001067,0.000545,-0.016513,0.999863,149.132935,422.239624,88.486809
13,0.130000,-0.001133,0.000131,-0.015895,0.999873,149.108017,422.230530,88.499725
14,0.140000,-0.001099,0.000112,-0.015747,0.999875,149.083221,422.227051,88.505219
15,0.150000,-0.001095,0.000158,-0.015731,0.999876,149.067322,422.223846,88.505028
16,0.160000,-0.002562,0.001949,-0.013802,0.999900,149.320587,422.363129,88.595261
