Format Version,1.24,Take Name,Push_300_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 04.06.45.979 午前,Capture Start Frame,5952176,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.007344,-0.002703,-0.018210,0.999804,145.910950,421.476135,109.292587
1,0.010000,0.007319,-0.002689,-0.018219,0.999804,145.886108,421.472900,109.285484
2,0.020000,0.007347,-0.002733,-0.018295,0.999802,145.854263,421.468353,109.267326
3,0.030000,0.007544,-0.003744,-0.017268,0.999815,145.766464,421.435455,109.237190
4,0.040000,0.007329,-0.003878,-0.016622,0.999828,145.761261,421.452515,109.251518
5,0.050000,0.007325,-0.003945,-0.016537,0.999829,145.732941,421.456055,109.262238
6,0.060000,0.007419,-0.003592,-0.016817,0.999825,145.698669,421.456421,109.279732
7,0.070000,0.007508,-0.003463,-0.016960,0.999822,145.668350,421.451782,109.300804
8,0.080000,0.007641,-0.003417,-0.016996,0.999821,145.636658,421.448608,109.329071
9,0.090000,0.008032,-0.003650,-0.017482,0.999808,145.560455,421.426849,109.330353
10,0.100000,0.008093,-0.003585,-0.017575,0.999806,145.533112,421.430786,109.350418
11,0.110000,0.008133,-0.003629,-0.017571,0.999806,145.509750,421.436096,109.359306
12,0.120000,0.008068,-0.003330,-0.017840,0.999803,145.495148,421.439331,109.377174
13,0.130000,0.008042,-0.003169,-0.018015,0.999800,145.453308,421.424194,109.393921
14,0.140000,0.007973,-0.002932,-0.018104,0.999800,145.417557,421.409241,109.394730
15,0.150000,0.007941,-0.002772,-0.018241,0.999798,145.371246,421.404816,109.392021
16,0.160000,0.007925,-0.002764,-0.018275,0.999798,145.321152,421.404083,109.385849
