Format Version,1.24,Take Name,Push_0_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 01.49.40.735 午前,Capture Start Frame,5129657,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000057,0.003949,-0.014919,0.999881,153.424667,422.169861,87.720169
1,0.010000,-0.000057,0.003972,-0.014959,0.999880,153.401169,422.168823,87.720886
2,0.020000,0.000435,0.001438,-0.009698,0.999952,153.339905,422.069336,87.668571
3,0.030000,0.001872,-0.000576,-0.009222,0.999956,153.114838,421.926880,87.556953
4,0.040000,0.000608,0.000405,-0.007443,0.999972,153.260941,422.029785,87.630203
5,0.050000,0.001307,0.002344,-0.016623,0.999858,153.008423,422.052063,87.586700
6,0.060000,0.001333,0.002355,-0.016755,0.999856,152.963715,422.063538,87.582916
7,0.070000,0.001370,0.002440,-0.016782,0.999855,152.924042,422.077698,87.581970
8,0.080000,0.000163,0.003533,-0.014793,0.999884,153.092773,422.197296,87.663811
9,0.090000,0.000081,0.003250,-0.014308,0.999892,153.073532,422.227448,87.672066
10,0.100000,0.000127,0.002890,-0.013785,0.999901,153.018890,422.237000,87.679520
11,0.110000,0.000059,0.002911,-0.013721,0.999902,152.984940,422.245544,87.690529
12,0.120000,0.000056,0.002984,-0.013802,0.999900,152.939575,422.241119,87.691170
13,0.130000,0.000009,0.002936,-0.013705,0.999902,152.885895,422.245697,87.680328
14,0.140000,-0.000037,0.002975,-0.013790,0.999901,152.829483,422.255829,87.666458
15,0.150000,-0.000119,0.003286,-0.013920,0.999898,152.751358,422.244232,87.654045
16,0.160000,-0.000076,0.003002,-0.013625,0.999903,152.599609,422.198181,87.623901
