Format Version,1.24,Take Name,Push_90_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.27.55.157 午前,Capture Start Frame,5359098,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001867,0.000169,-0.001247,0.999997,148.924881,421.745514,63.751301
1,0.010000,-0.001850,0.000184,-0.001270,0.999997,148.934875,421.746490,63.752441
2,0.020000,-0.001835,0.000164,-0.001263,0.999997,148.943832,421.750061,63.754238
3,0.030000,-0.001816,0.000151,-0.001252,0.999998,148.948166,421.752289,63.758976
4,0.040000,-0.001772,0.000113,-0.001212,0.999998,148.947433,421.751740,63.768559
5,0.050000,-0.001731,0.000045,-0.001148,0.999998,148.940521,421.749237,63.779049
6,0.060000,-0.001712,0.000027,-0.001138,0.999998,148.925552,421.745758,63.786030
7,0.070000,-0.001698,-0.000052,-0.000948,0.999998,148.894073,421.739563,63.789547
8,0.080000,-0.001699,0.000002,-0.000911,0.999998,148.871979,421.735199,63.793056
9,0.090000,-0.001693,0.000043,-0.000913,0.999998,148.854172,421.729889,63.791157
10,0.100000,-0.001675,-0.000249,-0.000599,0.999998,148.824860,421.722382,63.779385
11,0.110000,-0.001690,-0.000277,-0.000596,0.999998,148.822174,421.725189,63.772114
12,0.120000,-0.001712,-0.000311,-0.000567,0.999998,148.825439,421.727478,63.765377
13,0.130000,-0.001747,-0.000226,-0.000745,0.999998,148.846634,421.730377,63.758663
14,0.140000,-0.001745,-0.000190,-0.000809,0.999998,148.862152,421.731232,63.754192
15,0.150000,-0.001735,-0.000210,-0.000848,0.999998,148.874603,421.731934,63.750431
16,0.160000,-0.001736,-0.000232,-0.000809,0.999998,148.878769,421.735016,63.748768
