Format Version,1.24,Take Name,Push_120_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-03 02.33.42.445 午前,Capture Start Frame,5393827,Total Frames in Take,1501,Total Exported Frames,1501,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002,Rigid Body 002
,ID,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9,7081C4A4E11211EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.004749,-0.001836,-0.002085,0.999985,160.174011,421.027344,67.163803
1,0.010000,0.004667,-0.001706,-0.002205,0.999985,160.170456,421.036987,67.149071
2,0.020000,0.004631,-0.001281,-0.002916,0.999984,160.180817,421.053986,67.128609
3,0.030000,0.004546,-0.001246,-0.002994,0.999985,160.176575,421.063019,67.109177
4,0.040000,0.004450,-0.001230,-0.003007,0.999985,160.167496,421.068237,67.091194
5,0.050000,0.004361,-0.001205,-0.003001,0.999985,160.155991,421.072540,67.075172
6,0.060000,0.004298,-0.001206,-0.003019,0.999986,160.145844,421.078857,67.060104
7,0.070000,0.004240,-0.001346,-0.002904,0.999986,160.131134,421.085999,67.045563
8,0.080000,0.004203,-0.001391,-0.002827,0.999986,160.128601,421.090393,67.038094
9,0.090000,0.004185,-0.001414,-0.002803,0.999986,160.126938,421.090363,67.033028
10,0.100000,0.004176,-0.001441,-0.002797,0.999986,160.128433,421.090973,67.032021
11,0.110000,0.004178,-0.001442,-0.002816,0.999986,160.130356,421.093414,67.031761
12,0.120000,0.004180,-0.001439,-0.002848,0.999986,160.130432,421.094940,67.033493
13,0.130000,0.004177,-0.001432,-0.002801,0.999986,160.128143,421.094788,67.037743
14,0.140000,0.004222,-0.001425,-0.002714,0.999986,160.124603,421.084747,67.047150
15,0.150000,0.004256,-0.001434,-0.002622,0.999987,160.119476,421.080933,67.062508
16,0.160000,0.004326,-0.001250,-0.002782,0.999986,160.124298,421.078430,67.081108
