Format Version,1.24,Take Name,Push_0_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 02.25.37.525 午前,Capture Start Frame,38859200,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.002975,-0.000606,-0.000345,0.999995,-5.379477,418.939789,104.130180
1,0.010000,0.002974,-0.000604,-0.000364,0.999995,-5.383059,418.940735,104.129524
2,0.020000,0.002956,-0.000656,-0.000283,0.999995,-5.390666,418.943573,104.132187
3,0.030000,,,,,,,
4,0.040000,0.002953,-0.000651,-0.000290,0.999995,-5.407322,418.948578,104.135704
5,0.050000,,,,,,,
6,0.060000,,,,,,,
7,0.070000,0.002939,-0.000669,-0.000271,0.999995,-5.409431,418.950592,104.129494
8,0.080000,0.002950,-0.000667,-0.000286,0.999995,-5.399728,418.947235,104.126762
9,0.090000,0.002937,-0.000677,-0.000259,0.999995,-5.388297,418.945007,104.125595
10,0.100000,,,,,,,
11,0.110000,0.002931,-0.000627,-0.000350,0.999995,-5.365588,418.941681,104.122498
12,0.120000,0.002913,-0.000651,-0.000320,0.999996,-5.356580,418.939819,104.120407
13,0.130000,0.002874,-0.000786,-0.000234,0.999996,-5.350409,418.937469,104.119667
14,0.140000,0.002925,-0.000662,-0.000333,0.999995,-5.357696,418.939270,104.122253
