Format Version,1.24,Take Name,Push_150_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.06.00.556 午前,Capture Start Frame,39101501,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.003553,-0.007299,0.005564,0.999952,-0.987681,419.061890,117.536186
1,0.010000,0.003543,-0.007431,0.005540,0.999951,-0.961459,419.060455,117.537415
2,0.020000,0.003574,-0.007117,0.005119,0.999955,-0.926006,419.058197,117.537865
3,0.030000,,,,,,,
4,0.040000,0.003568,-0.007103,0.005070,0.999956,-0.884692,419.065369,117.546257
5,0.050000,0.003600,-0.007045,0.005014,0.999956,-0.868179,419.068451,117.557274
6,0.060000,0.003621,-0.007038,0.005030,0.999956,-0.855146,419.072784,117.567474
7,0.070000,0.003624,-0.007021,0.005053,0.999956,-0.840639,419.078339,117.577164
8,0.080000,,,,,,,
9,0.090000,0.003638,-0.007156,0.005163,0.999954,-0.819184,419.085815,117.587555
10,0.100000,0.003647,-0.007206,0.005202,0.999954,-0.805614,419.089020,117.595596
11,0.110000,0.003681,-0.007208,0.005252,0.999954,-0.790478,419.090881,117.603287
12,0.120000,,,,,,,
13,0.130000,0.003689,-0.007241,0.005310,0.999953,-0.753490,419.093719,117.614517
14,0.140000,0.003694,-0.007293,0.005334,0.999952,-0.729829,419.097260,117.615158
