Format Version,1.24,Take Name,Push_240_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.28.03.230 午前,Capture Start Frame,39233767,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000290,-0.005171,0.016631,0.999848,-21.587212,419.567535,96.352943
1,0.010000,-0.000276,-0.004986,0.016468,0.999852,-21.591684,419.564972,96.357239
2,0.020000,-0.000266,-0.004976,0.016456,0.999852,-21.592049,419.562653,96.359116
3,0.030000,-0.000276,-0.005001,0.016483,0.999852,-21.591196,419.560028,96.360115
4,0.040000,-0.000280,-0.005011,0.016477,0.999852,-21.591146,419.558929,96.360291
5,0.050000,-0.000282,-0.005020,0.016486,0.999851,-21.589521,419.557831,96.359795
6,0.060000,-0.000287,-0.005211,0.016589,0.999849,-21.581841,419.557526,96.359863
7,0.070000,-0.000292,-0.005196,0.016583,0.999849,-21.581774,419.556458,96.359367
8,0.080000,-0.000277,-0.005030,0.016481,0.999852,-21.584953,419.556091,96.360802
9,0.090000,-0.000283,-0.005177,0.016547,0.999850,-21.573668,419.554016,96.360909
10,0.100000,,,,,,,
11,0.110000,-0.000296,-0.005221,0.016567,0.999849,-21.562223,419.551392,96.361481
12,0.120000,-0.000301,-0.005207,0.016521,0.999850,-21.554247,419.548370,96.363091
