Format Version,1.24,Take Name,Push_330_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.48.19.941 午前,Capture Start Frame,39355437,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.004556,0.001448,0.020674,0.999775,20.883671,420.291595,86.709480
1,0.010000,-0.004536,0.001455,0.020698,0.999774,20.885420,420.289612,86.713875
2,0.020000,-0.004517,0.001435,0.020722,0.999774,20.887543,420.287750,86.717552
3,0.030000,-0.004486,0.001408,0.020761,0.999773,20.890192,420.282501,86.723473
4,0.040000,-0.004452,0.001420,0.020737,0.999774,20.894033,420.280670,86.729637
5,0.050000,-0.004358,0.001963,0.020395,0.999781,20.877447,420.275787,86.757393
6,0.060000,-0.004378,0.001516,0.020700,0.999775,20.895990,420.274475,86.744957
7,0.070000,-0.004346,0.001437,0.020730,0.999775,20.904697,420.269958,86.747200
8,0.080000,-0.004306,0.001380,0.020799,0.999773,20.905027,420.265778,86.752213
9,0.090000,-0.004292,0.001378,0.020799,0.999774,20.905285,420.265686,86.758362
10,0.100000,-0.004282,0.001377,0.020813,0.999773,20.906969,420.265839,86.762459
11,0.110000,-0.004297,0.001364,0.020811,0.999773,20.904127,420.269104,86.761581
12,0.120000,-0.004339,0.001455,0.020689,0.999775,20.904213,420.276276,86.757988
