Format Version,1.24,Take Name,Push_60_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 02.39.11.669 午前,Capture Start Frame,38940614,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.002051,-0.011352,0.001619,0.999932,14.229233,419.016846,105.548470
1,0.010000,0.002068,-0.011257,0.001395,0.999934,14.262630,419.009277,105.554115
2,0.020000,0.002071,-0.011210,0.001371,0.999934,14.290349,419.002136,105.555000
3,0.030000,0.002072,-0.011207,0.001370,0.999934,14.313781,418.996582,105.554482
4,0.040000,0.002082,-0.011171,0.001306,0.999935,14.330070,418.991852,105.554657
5,0.050000,0.002084,-0.011207,0.001317,0.999934,14.337657,418.990265,105.557701
6,0.060000,0.002087,-0.011173,0.001260,0.999935,14.337822,418.990723,105.560944
7,0.070000,0.002086,-0.011198,0.001286,0.999934,14.321113,418.995880,105.564026
8,0.080000,0.002059,-0.011232,0.001350,0.999934,14.303068,419.003784,105.564262
9,0.090000,0.002045,-0.011224,0.001376,0.999934,14.278027,419.012329,105.561584
10,0.100000,0.002012,-0.011236,0.001396,0.999934,14.260468,419.018158,105.552750
11,0.110000,,,,,,,
12,0.120000,0.001964,-0.011349,0.001621,0.999932,14.237710,419.028046,105.532166
13,0.130000,0.002071,-0.011592,0.001400,0.999930,14.277770,419.016479,105.571678
