Format Version,1.24,Take Name,Push_210_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.19.32.537 午前,Capture Start Frame,39182699,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.001644,0.000260,0.015263,0.999882,-24.381834,419.013489,115.557899
1,0.010000,0.001692,0.000085,0.015783,0.999874,-24.355412,419.012878,115.561996
2,0.020000,0.001722,0.000017,0.015681,0.999876,-24.331152,419.014069,115.563065
3,0.030000,0.001732,-0.000001,0.015686,0.999876,-24.322710,419.014679,115.562256
4,0.040000,,,,,,,
5,0.050000,0.001636,0.000207,0.015133,0.999884,-24.354122,419.017548,115.557808
6,0.060000,0.001636,0.000158,0.015232,0.999883,-24.365519,419.017151,115.559776
7,0.070000,0.001642,0.000175,0.015264,0.999882,-24.375357,419.020203,115.559242
8,0.080000,0.001650,0.000220,0.015291,0.999882,-24.383320,419.023041,115.557144
9,0.090000,0.001635,0.000188,0.015193,0.999883,-24.371271,419.022675,115.553169
10,0.100000,0.001628,0.000190,0.015234,0.999883,-24.364635,419.018616,115.550369
11,0.110000,0.001625,0.000088,0.015716,0.999875,-24.341806,419.013153,115.548248
12,0.120000,0.001590,-0.000108,0.015889,0.999873,-24.308788,419.009399,115.548096
13,0.130000,0.001590,-0.000122,0.015846,0.999873,-24.276680,419.010315,115.549950
