Format Version,1.24,Take Name,Push_150_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.00.29.683 午前,Capture Start Frame,39068414,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.003397,-0.007117,0.006752,0.999946,-12.649626,419.709198,117.303810
1,0.010000,0.003392,-0.007374,0.006997,0.999943,-12.678372,419.717621,117.319893
2,0.020000,0.003404,-0.007487,0.007211,0.999940,-12.707764,419.724030,117.330238
3,0.030000,0.003401,-0.007451,0.007183,0.999941,-12.723783,419.731476,117.330185
4,0.040000,,,,,,,
5,0.050000,0.003445,-0.007291,0.007225,0.999941,-12.737499,419.734650,117.339386
6,0.060000,0.003502,-0.007375,0.007174,0.999941,-12.721396,419.731598,117.360786
7,0.070000,0.003533,-0.007367,0.007190,0.999941,-12.715498,419.730164,117.383011
8,0.080000,0.003544,-0.007362,0.007182,0.999941,-12.708275,419.727631,117.401161
9,0.090000,0.003549,-0.007353,0.007137,0.999941,-12.702767,419.726654,117.416206
10,0.100000,0.003540,-0.007342,0.007180,0.999941,-12.700576,419.727325,117.418648
11,0.110000,0.003547,-0.007318,0.007223,0.999941,-12.702290,419.727600,117.412720
12,0.120000,0.003576,-0.007274,0.007222,0.999941,-12.712098,419.733185,117.412727
