Format Version,1.24,Take Name,Push_60_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 02.34.03.883 午前,Capture Start Frame,38909836,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.003831,-0.005630,0.000683,0.999977,20.968197,418.656494,106.369095
1,0.010000,0.003792,-0.005669,0.000714,0.999977,20.969036,418.655762,106.359924
2,0.020000,0.003764,-0.005693,0.000751,0.999977,20.963259,418.660797,106.355591
3,0.030000,0.003765,-0.005693,0.000711,0.999977,20.961346,418.661133,106.353905
4,0.040000,0.003754,-0.005690,0.000707,0.999977,20.961985,418.659149,106.353058
5,0.050000,0.003759,-0.005700,0.000732,0.999977,20.965599,418.659973,106.352455
6,0.060000,0.003775,-0.005693,0.000708,0.999977,20.978701,418.658691,106.357399
7,0.070000,0.003788,-0.005679,0.000718,0.999977,20.993200,418.657074,106.366043
8,0.080000,0.003785,-0.005665,0.000698,0.999977,21.010332,418.651917,106.371567
9,0.090000,0.003758,-0.005556,0.000467,0.999977,21.029387,418.651978,106.371712
10,0.100000,0.003732,-0.005558,0.000464,0.999977,21.037374,418.650330,106.365639
11,0.110000,0.003706,-0.005624,0.000502,0.999977,21.041529,418.649384,106.354881
12,0.120000,0.003661,-0.005623,0.000506,0.999977,21.035652,418.651001,106.337936
