Format Version,1.24,Take Name,Push_300_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.45.54.446 午前,Capture Start Frame,39340888,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002236,0.008822,0.018051,0.999796,-17.629225,419.427185,85.789444
1,0.010000,-0.002247,0.008785,0.018040,0.999796,-17.646103,419.432343,85.781731
2,0.020000,-0.002250,0.008761,0.018040,0.999796,-17.657309,419.438080,85.771530
3,0.030000,-0.002248,0.008727,0.018099,0.999796,-17.658434,419.438141,85.764290
4,0.040000,-0.002263,0.008691,0.018113,0.999796,-17.648245,419.436646,85.763374
5,0.050000,-0.002286,0.008771,0.018018,0.999797,-17.635956,419.433655,85.767296
6,0.060000,-0.002280,0.008811,0.018043,0.999796,-17.627934,419.434082,85.770897
7,0.070000,-0.002245,0.008878,0.018007,0.999796,-17.621508,419.436249,85.785202
8,0.080000,-0.002178,0.008841,0.018058,0.999795,-17.621162,419.435852,85.799217
9,0.090000,-0.002151,0.008868,0.018070,0.999795,-17.622141,419.440765,85.809357
10,0.100000,-0.002200,0.008894,0.018064,0.999795,-17.625124,419.451172,85.805122
11,0.110000,-0.002277,0.008893,0.018120,0.999794,-17.625330,419.460785,85.793495
12,0.120000,-0.002453,0.008807,0.018166,0.999793,-17.627512,419.477203,85.767632
