Format Version,1.24,Take Name,Push_180_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.10.37.199 午前,Capture Start Frame,39129165,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.000062,0.001723,0.012363,0.999922,-13.828804,419.420044,116.381569
1,0.010000,0.000021,0.001722,0.012340,0.999922,-13.825601,419.422089,116.370834
2,0.020000,-0.000030,0.001720,0.012276,0.999923,-13.821114,419.424194,116.358574
3,0.030000,-0.000062,0.001720,0.012273,0.999923,-13.812843,419.425476,116.350227
4,0.040000,,,,,,,
5,0.050000,-0.000093,0.001780,0.012216,0.999924,-13.787297,419.428467,116.344429
6,0.060000,,,,,,,
7,0.070000,-0.000080,0.001717,0.012242,0.999924,-13.754430,419.429626,116.354286
8,0.080000,-0.000064,0.001700,0.012241,0.999924,-13.734204,419.431305,116.363052
9,0.090000,-0.000070,0.001528,0.012370,0.999922,-13.717802,419.431335,116.366570
10,0.100000,-0.000098,0.001375,0.012441,0.999922,-13.700334,419.434906,116.366425
11,0.110000,-0.000096,0.001369,0.012458,0.999921,-13.695168,419.436340,116.364258
12,0.120000,-0.000103,0.001369,0.012457,0.999922,-13.692707,419.436859,116.361694
13,0.130000,,,,,,,
14,0.140000,-0.000119,0.001348,0.012473,0.999921,-13.695379,419.440918,116.357803
