Format Version,1.24,Take Name,Push_300_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.44.24.045 午前,Capture Start Frame,39331848,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002530,0.008252,0.017823,0.999804,-10.631928,419.389587,86.020950
1,0.010000,-0.002524,0.008220,0.017874,0.999803,-10.632434,419.389679,86.028473
2,0.020000,-0.002572,0.008225,0.017810,0.999804,-10.627666,419.384918,86.027962
3,0.030000,-0.002602,0.008229,0.017771,0.999805,-10.620041,419.381226,86.021927
4,0.040000,-0.002663,0.008063,0.017850,0.999805,-10.603013,419.382263,86.012268
5,0.050000,-0.002695,0.008032,0.017863,0.999805,-10.589664,419.385773,86.004173
6,0.060000,-0.002794,0.008034,0.017829,0.999805,-10.576079,419.391205,85.991638
7,0.070000,-0.002875,0.008078,0.017773,0.999805,-10.555526,419.396973,85.979019
8,0.080000,-0.002926,0.008080,0.017762,0.999805,-10.542231,419.404694,85.970726
9,0.090000,-0.002986,0.008066,0.017797,0.999805,-10.535592,419.414612,85.963165
10,0.100000,-0.003003,0.008078,0.017874,0.999803,-10.533875,419.424011,85.958939
11,0.110000,-0.002983,0.008154,0.017912,0.999802,-10.542556,419.432098,85.959007
12,0.120000,-0.002946,0.008192,0.017915,0.999802,-10.545358,419.436981,85.968330
