Format Version,1.24,Take Name,Push_330_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.52.37.408 午前,Capture Start Frame,39381184,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003885,0.001192,0.017841,0.999833,-2.016424,419.545746,85.598518
1,0.010000,-0.003855,0.001209,0.017824,0.999833,-2.010182,419.544861,85.600624
2,0.020000,-0.003874,0.001236,0.017797,0.999833,-2.002318,419.549652,85.600906
3,0.030000,-0.003873,0.001241,0.017846,0.999833,-1.998442,419.555542,85.604065
4,0.040000,-0.003914,0.001209,0.017825,0.999833,-1.987832,419.565125,85.601227
5,0.050000,-0.003914,0.001187,0.017892,0.999832,-1.984481,419.575897,85.604446
6,0.060000,-0.003897,0.001195,0.017919,0.999831,-1.973725,419.583069,85.606857
7,0.070000,-0.003867,0.001180,0.017927,0.999831,-1.954184,419.589081,85.612366
8,0.080000,-0.003857,0.001185,0.017940,0.999831,-1.935725,419.595093,85.617531
9,0.090000,-0.003830,0.001182,0.017962,0.999831,-1.908972,419.600464,85.627487
10,0.100000,-0.003820,0.001153,0.017998,0.999830,-1.882829,419.606018,85.635902
11,0.110000,-0.003769,0.000977,0.018489,0.999821,-1.842000,419.610748,85.648300
12,0.120000,-0.003729,0.000887,0.018588,0.999820,-1.786620,419.614075,85.667061
