Format Version,1.24,Take Name,Push_270_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.37.08.485 午前,Capture Start Frame,39288292,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003762,0.000868,0.019422,0.999804,-15.978807,420.204285,82.815788
1,0.010000,-0.003735,0.000995,0.019275,0.999807,-15.953615,420.192139,82.815193
2,0.020000,-0.003731,0.000992,0.019294,0.999806,-15.931839,420.192535,82.821602
3,0.030000,-0.003676,0.000957,0.019458,0.999803,-15.902320,420.200562,82.843651
4,0.040000,-0.003465,-0.000415,0.020482,0.999784,-15.822841,420.200989,82.913460
5,0.050000,-0.003469,0.001062,0.019447,0.999804,-15.806358,420.201019,82.894798
6,0.060000,-0.003328,0.000903,0.019530,0.999803,-15.742747,420.194244,82.924263
7,0.070000,-0.003200,0.001089,0.019357,0.999807,-15.690598,420.184692,82.945602
8,0.080000,-0.003058,0.000578,0.019404,0.999807,-15.599861,420.170105,82.992661
9,0.090000,-0.003029,0.000827,0.019898,0.999797,-15.572758,420.161896,82.990379
10,0.100000,-0.002962,0.000781,0.019818,0.999799,-15.526248,420.140076,83.008034
11,0.110000,-0.002864,0.000783,0.019741,0.999801,-15.471947,420.108307,83.031342
12,0.120000,-0.002812,0.000767,0.019628,0.999803,-15.422405,420.088287,83.047691
