Format Version,1.24,Take Name,Push_270_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.36.26.360 午前,Capture Start Frame,39284080,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.001674,0.000735,0.017575,0.999844,-15.508888,419.484192,83.285606
1,0.010000,-0.001642,0.000722,0.017725,0.999841,-15.497638,419.485809,83.292114
2,0.020000,-0.001646,0.000757,0.017739,0.999841,-15.493313,419.490326,83.296143
3,0.030000,-0.001649,0.000750,0.017762,0.999841,-15.490427,419.494995,83.299995
4,0.040000,-0.001670,0.000763,0.017628,0.999843,-15.491384,419.501923,83.298027
5,0.050000,-0.001674,0.000790,0.017621,0.999843,-15.492328,419.503021,83.293449
6,0.060000,-0.001680,0.000761,0.017673,0.999842,-15.488743,419.501007,83.290199
7,0.070000,-0.001684,0.000741,0.017650,0.999843,-15.481959,419.498383,83.288948
8,0.080000,-0.001679,0.000897,0.017322,0.999848,-15.463607,419.495026,83.290863
9,0.090000,-0.001675,0.000913,0.017291,0.999849,-15.449176,419.496124,83.293091
10,0.100000,-0.001637,0.000790,0.017889,0.999838,-15.420892,419.496552,83.296288
11,0.110000,-0.001647,0.000839,0.017839,0.999839,-15.411406,419.499207,83.297569
12,0.120000,-0.001664,0.000859,0.017801,0.999840,-15.399312,419.501831,83.295387
