Format Version,1.24,Take Name,Push_150_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.02.45.994 午前,Capture Start Frame,39082045,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.002664,-0.003381,0.007971,0.999959,-18.529636,419.668213,116.778893
1,0.010000,0.002667,-0.003382,0.007965,0.999959,-18.529064,419.669647,116.780289
2,0.020000,0.002664,-0.003376,0.007971,0.999959,-18.528038,419.670837,116.781754
3,0.030000,0.002673,-0.003310,0.007892,0.999960,-18.524633,419.670319,116.779091
4,0.040000,0.002653,-0.003230,0.007825,0.999961,-18.519049,419.671600,116.775452
5,0.050000,0.002628,-0.003391,0.007967,0.999959,-18.521006,419.672424,116.770477
6,0.060000,,,,,,,
7,0.070000,0.002630,-0.003247,0.007842,0.999961,-18.503649,419.675201,116.766304
8,0.080000,,,,,,,
9,0.090000,0.002628,-0.003207,0.007847,0.999961,-18.475914,419.679535,116.770584
10,0.100000,0.002628,-0.003059,0.007599,0.999963,-18.450363,419.682190,116.775177
11,0.110000,0.002642,-0.003030,0.007538,0.999964,-18.431402,419.685669,116.779877
12,0.120000,0.002670,-0.003016,0.007454,0.999964,-18.396854,419.685394,116.787872
13,0.130000,0.002690,-0.003164,0.008023,0.999959,-18.360773,419.688812,116.792366
