Format Version,1.24,Take Name,Push_210_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.17.19.472 午前,Capture Start Frame,39169392,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.000647,0.000031,0.015656,0.999877,-24.451582,419.308746,115.388878
1,0.010000,0.000651,0.000068,0.015572,0.999879,-24.457653,419.309845,115.388611
2,0.020000,0.000667,0.000051,0.015639,0.999878,-24.454418,419.309387,115.390388
3,0.030000,0.000683,0.000061,0.015609,0.999878,-24.447964,419.307129,115.392464
4,0.040000,0.000689,0.000046,0.015613,0.999878,-24.436880,419.302277,115.396034
5,0.050000,0.000673,0.000058,0.015574,0.999879,-24.426056,419.297363,115.397293
6,0.060000,0.000661,0.000052,0.015547,0.999879,-24.417076,419.296173,115.397125
7,0.070000,,,,,,,
8,0.080000,0.000619,0.000094,0.015418,0.999881,-24.402136,419.296967,115.384979
9,0.090000,,,,,,,
10,0.100000,0.000600,0.000081,0.015440,0.999881,-24.397409,419.296906,115.377670
11,0.110000,,,,,,,
12,0.120000,0.000553,-0.000022,0.015367,0.999882,-24.379004,419.298492,115.375969
13,0.130000,0.000497,-0.000057,0.015395,0.999881,-24.371264,419.300964,115.369423
14,0.140000,0.000480,-0.000072,0.015370,0.999882,-24.364458,419.302246,115.362968
