Format Version,1.24,Take Name,Push_240_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.24.15.521 午前,Capture Start Frame,39210997,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000344,0.001556,0.014581,0.999892,-24.487707,419.313843,94.796021
1,0.010000,-0.000333,0.001559,0.014592,0.999892,-24.492147,419.313751,94.798759
2,0.020000,-0.000324,0.001514,0.014688,0.999891,-24.498999,419.313660,94.801697
3,0.030000,-0.000333,0.001517,0.014643,0.999892,-24.499702,419.312347,94.800697
4,0.040000,,,,,,,
5,0.050000,-0.000364,0.001522,0.014564,0.999893,-24.491987,419.309113,94.793297
6,0.060000,,,,,,,
7,0.070000,-0.000402,0.001517,0.014489,0.999894,-24.471289,419.302216,94.795441
8,0.080000,-0.000392,0.001541,0.014463,0.999894,-24.456802,419.298676,94.797691
9,0.090000,-0.000364,0.001430,0.014878,0.999888,-24.438824,419.293518,94.800735
10,0.100000,-0.000341,0.001521,0.014814,0.999889,-24.423782,419.287659,94.802216
11,0.110000,,,,,,,
12,0.120000,-0.000346,0.001574,0.014780,0.999889,-24.410196,419.279114,94.799606
13,0.130000,-0.000352,0.001555,0.014782,0.999889,-24.405228,419.274841,94.800278
14,0.140000,-0.000352,0.001551,0.014792,0.999889,-24.399578,419.271881,94.799873
