Format Version,1.24,Take Name,Push_120_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 02.56.08.472 午前,Capture Start Frame,39042293,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.003559,-0.010292,0.006115,0.999922,4.678790,419.691772,120.744972
1,0.010000,0.003582,-0.010262,0.006033,0.999923,4.689025,419.689331,120.749413
2,0.020000,0.002725,-0.010195,0.005560,0.999929,4.685806,419.696259,120.808968
3,0.030000,,,,,,,
4,0.040000,0.002711,-0.010204,0.005492,0.999929,4.702531,419.691101,120.818199
5,0.050000,,,,,,,
6,0.060000,0.002762,-0.010056,0.005353,0.999931,4.724144,419.682922,120.826836
7,0.070000,0.002779,-0.010064,0.005310,0.999931,4.740640,419.677643,120.832390
8,0.080000,,,,,,,
9,0.090000,0.002792,-0.010081,0.005277,0.999931,4.771212,419.667999,120.838799
10,0.100000,0.002820,-0.010066,0.005184,0.999932,4.797859,419.661346,120.847916
11,0.110000,0.002827,-0.010083,0.005224,0.999932,4.819279,419.659241,120.854324
12,0.120000,0.002843,-0.010149,0.005312,0.999930,4.845298,419.656921,120.860336
13,0.130000,0.002847,-0.010090,0.005157,0.999932,4.875045,419.656769,120.864540
14,0.140000,0.002846,-0.010127,0.005127,0.999932,4.896554,419.657410,120.867661
