Format Version,1.24,Take Name,Push_210_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.16.35.177 午前,Capture Start Frame,39164963,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.001578,-0.001437,0.014606,0.999891,-24.284191,419.178986,115.501114
1,0.010000,0.001546,-0.001472,0.014664,0.999890,-24.254503,419.176178,115.505119
2,0.020000,0.001565,-0.001394,0.014420,0.999894,-24.222849,419.171844,115.507172
3,0.030000,0.001557,-0.001408,0.014387,0.999894,-24.200689,419.169373,115.507103
4,0.040000,0.001552,-0.001454,0.014349,0.999895,-24.179739,419.168518,115.503204
5,0.050000,0.001536,-0.001496,0.014357,0.999895,-24.176525,419.166199,115.497208
6,0.060000,0.001533,-0.001500,0.014364,0.999895,-24.188417,419.162476,115.494766
7,0.070000,0.001542,-0.001469,0.014392,0.999894,-24.214088,419.161560,115.496010
8,0.080000,,,,,,,
9,0.090000,0.001559,-0.001502,0.014627,0.999891,-24.265717,419.163086,115.504761
10,0.100000,0.001573,-0.001471,0.014591,0.999891,-24.287085,419.165436,115.505814
11,0.110000,0.001572,-0.001469,0.014582,0.999891,-24.290340,419.167938,115.502785
12,0.120000,0.001567,-0.001511,0.014651,0.999890,-24.284554,419.167908,115.498291
