Format Version,1.24,Take Name,Push_60_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 02.42.35.373 午前,Capture Start Frame,38960984,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.002354,-0.007989,0.002582,0.999962,-6.852795,419.103027,104.487541
1,0.010000,0.002337,-0.008104,0.002703,0.999961,-6.828728,419.111725,104.487411
2,0.020000,0.002316,-0.008112,0.002814,0.999961,-6.807218,419.119476,104.487206
3,0.030000,0.002289,-0.008331,0.002900,0.999959,-6.772043,419.129395,104.488632
4,0.040000,0.002271,-0.008323,0.002985,0.999958,-6.733748,419.150360,104.492805
5,0.050000,,,,,,,
6,0.060000,0.002257,-0.008273,0.003130,0.999958,-6.675335,419.201508,104.497154
7,0.070000,0.002280,-0.008060,0.003052,0.999960,-6.627574,419.238312,104.501297
8,0.080000,,,,,,,
9,0.090000,0.002320,-0.009458,0.004031,0.999944,-6.496468,419.289307,104.546860
10,0.100000,0.002271,-0.008230,0.003678,0.999957,-6.482968,419.325348,104.521866
11,0.110000,,,,,,,
12,0.120000,0.002262,-0.008235,0.003820,0.999956,-6.370251,419.344574,104.532700
13,0.130000,0.002201,-0.008431,0.003904,0.999954,-6.267757,419.320557,104.534172
14,0.140000,0.002218,-0.008123,0.003358,0.999959,-6.174614,419.298431,104.534729
