Format Version,1.24,Take Name,Push_90_deg_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 02.46.05.666 午前,Capture Start Frame,38982013,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.002735,-0.010679,0.001292,0.999938,-19.013336,419.008545,119.359016
1,0.010000,0.002739,-0.010684,0.001310,0.999938,-19.002497,419.007629,119.367424
2,0.020000,0.002769,-0.010657,0.001299,0.999939,-18.993334,419.007111,119.381477
3,0.030000,0.002796,-0.010641,0.001269,0.999939,-18.987936,419.007629,119.387878
4,0.040000,0.002793,-0.010640,0.001292,0.999939,-18.985332,419.008606,119.390411
5,0.050000,0.002816,-0.010658,0.001286,0.999938,-18.982769,419.006989,119.393051
6,0.060000,0.002815,-0.010679,0.001271,0.999938,-18.979012,419.006866,119.394112
7,0.070000,0.002832,-0.010680,0.001276,0.999938,-18.973846,419.006226,119.396309
8,0.080000,0.002857,-0.010433,0.001014,0.999941,-18.954828,419.004120,119.400215
9,0.090000,0.002837,-0.010415,0.000961,0.999941,-18.939201,419.005280,119.399284
10,0.100000,0.002781,-0.010384,0.000987,0.999942,-18.912964,419.008362,119.399803
11,0.110000,0.002776,-0.010561,0.001471,0.999939,-18.873613,419.009918,119.397194
12,0.120000,0.002770,-0.010527,0.001432,0.999940,-18.841286,419.016754,119.394897
