Format Version,1.24,Take Name,Push_210_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.15.42.793 午前,Capture Start Frame,39159724,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.000649,-0.000993,0.014879,0.999889,-24.324757,419.259155,115.313446
1,0.010000,0.000672,-0.000992,0.014855,0.999889,-24.317177,419.255554,115.319099
2,0.020000,0.000677,-0.000980,0.014850,0.999889,-24.312643,419.251099,115.322304
3,0.030000,0.000687,-0.000829,0.014513,0.999894,-24.296501,419.246399,115.330429
4,0.040000,,,,,,,
5,0.050000,0.000696,-0.000951,0.014749,0.999891,-24.297754,419.243317,115.333313
6,0.060000,0.000695,-0.000840,0.014487,0.999894,-24.288889,419.242371,115.337509
7,0.070000,0.000708,-0.000931,0.014689,0.999892,-24.295982,419.241516,115.339561
8,0.080000,0.000720,-0.000947,0.014739,0.999891,-24.296255,419.241455,115.345245
9,0.090000,0.000744,-0.000919,0.014721,0.999891,-24.295095,419.240356,115.350327
10,0.100000,0.000745,-0.000934,0.014728,0.999891,-24.290234,419.238525,115.355865
11,0.110000,0.000763,-0.000791,0.014418,0.999895,-24.272623,419.235138,115.363174
12,0.120000,0.000782,-0.000774,0.014421,0.999895,-24.263346,419.233215,115.368355
