Format Version,1.24,Take Name,Push_30_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 02.32.52.495 午前,Capture Start Frame,38902697,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.002127,-0.004906,0.001946,0.999984,-18.731863,419.168579,103.688721
1,0.010000,0.002121,-0.004996,0.001968,0.999983,-18.718496,419.164490,103.690598
2,0.020000,0.002124,-0.005012,0.001992,0.999983,-18.705257,419.159760,103.691292
3,0.030000,0.002114,-0.005021,0.001924,0.999983,-18.686085,419.156342,103.686066
4,0.040000,0.002108,-0.005003,0.001893,0.999984,-18.671972,419.154480,103.679253
5,0.050000,0.002094,-0.005238,0.002370,0.999981,-18.650076,419.152802,103.673264
6,0.060000,0.002063,-0.005123,0.002339,0.999982,-18.646683,419.154266,103.666153
7,0.070000,0.002060,-0.005245,0.002402,0.999981,-18.634937,419.156555,103.661385
8,0.080000,0.002060,-0.005270,0.002446,0.999981,-18.633131,419.158203,103.658501
9,0.090000,,,,,,,
10,0.100000,0.002083,-0.005252,0.002449,0.999981,-18.633520,419.160065,103.667160
11,0.110000,0.002110,-0.005086,0.002372,0.999982,-18.638929,419.162567,103.681580
12,0.120000,0.002119,-0.005236,0.002466,0.999981,-18.631302,419.163574,103.696175
