Format Version,1.24,Take Name,Push_330_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 03.51.01.583 午前,Capture Start Frame,39371601,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003032,0.000906,0.017484,0.999842,-3.264324,419.382904,85.748543
1,0.010000,-0.003011,0.000915,0.017501,0.999842,-3.277218,419.388763,85.748787
2,0.020000,-0.003008,0.000929,0.017509,0.999842,-3.282486,419.394531,85.746498
3,0.030000,-0.003159,0.000685,0.017679,0.999839,-3.273998,419.388092,85.748207
4,0.040000,-0.003010,0.000900,0.017566,0.999841,-3.273510,419.399902,85.748245
5,0.050000,-0.003034,0.000928,0.017541,0.999841,-3.265838,419.399750,85.746651
6,0.060000,-0.003055,0.000913,0.017564,0.999841,-3.254477,419.401459,85.744522
7,0.070000,-0.003069,0.000893,0.017565,0.999841,-3.244225,419.402985,85.740952
8,0.080000,-0.003139,0.000712,0.017744,0.999837,-3.248508,419.413391,85.732101
9,0.090000,-0.003326,0.000465,0.017960,0.999833,-3.246056,419.409790,85.720551
10,0.100000,-0.003348,0.000550,0.018027,0.999832,-3.263246,419.425720,85.705887
11,0.110000,-0.003387,0.000520,0.018060,0.999831,-3.280819,419.440338,85.699043
12,0.120000,-0.003390,0.000521,0.018129,0.999830,-3.297107,419.450562,85.697441
