36,-2.00,203,-6.00,200,4.00,198,3.00,196,-1.00,202,-1.00,202,-4.00,204,-1.00,203,0.00,200,-4.00,203,0.00,200,3.00,196,1.00,202,0.00,201,2.00,198,20.00,1315,20.00,1778,20.00,1732,20.00,1964,2.00,2924,4.00,1584,0.00,893,0.08
72,-1.00,203,0.00,200,1.00,198,3.00,196,-2.00,202,-1.00,202,-5.00,204,-2.00,203,0.00,200,-1.00,203,0.00,200,2.00,196,0.00,201,0.00,201,2.00,198,20.00,1315,20.00,1777,20.00,1732,20.00,1963,0.00,2924,6.00,1584,0.00,893,0.08
108,-3.00,203,0.00,200,2.00,198,3.00,196,-1.00,202,-1.00,202,2.00,204,-2.00,203,0.00,200,-4.00,203,0.00,200,3.00,196,0.00,201,0.00,201,1.00,198,20.00,1315,21.00,1778,20.00,1732,20.00,1964,3.00,2924,6.00,1584,0.00,893,0.24
144,-2.00,203,0.00,200,3.00,198,5.00,196,-1.00,202,-1.00,202,-4.00,204,-2.00,203,0.00,200,-4.00,203,0.00,200,3.00,196,0.00,201,0.00,201,1.00,198,20.00,1315,20.00,1777,20.00,1732,20.00,1963,1.00,2924,6.00,1584,0.00,893,0.08
179,-3.00,203,1.00,200,1.00,198,6.00,196,-2.00,202,-1.00,202,-5.00,204,-2.00,203,0.00,200,-4.00,203,0.00,200,2.00,196,-1.00,201,0.00,201,1.00,198,20.00,1315,20.00,1778,20.00,1732,19.00,1963,1.00,2924,6.00,1584,0.00,893,0.08
215,-2.00,203,0.00,200,1.00,198,5.00,196,-1.00,202,-1.00,202,-4.00,204,-1.00,203,0.00,200,-4.00,203,0.00,200,4.00,196,2.00,201,0.00,201,0.00,198,20.00,1315,19.00,1778,20.00,1732,20.00,1963,1.00,2924,6.00,1584,0.00,893,0.16
251,-3.00,203,3.00,200,2.00,198,3.00,196,-2.00,202,-1.00,203,-4.00,204,-2.00,203,0.00,200,-4.00,203,0.00,200,2.00,196,1.00,201,0.00,201,0.00,198,20.00,1315,20.00,1777,20.00,1732,20.00,1963,2.00,2924,6.00,1584,0.00,893,0.16
286,0.00,203,0.00,200,2.00,198,3.00,196,-2.00,202,-1.00,202,-3.00,204,-1.00,203,0.00,200,-1.00,203,0.00,200,3.00,196,0.00,201,0.00,201,1.00,198,19.00,1315,20.00,1778,20.00,1732,20.00,1963,0.00,2924,6.00,1584,0.00,893,0.00
322,-2.00,203,0.00,200,2.00,198,3.00,196,-2.00,202,-2.00,202,-4.00,204,-3.00,203,0.00,200,-2.00,203,0.00,200,3.00,196,1.00,201,0.00,201,0.00,198,20.00,1315,19.00,1778,20.00,1732,20.00,1963,1.00,2924,7.00,1584,0.00,893,0.08
358,-3.00,203,-4.00,200,1.00,198,4.00,196,-1.00,202,-1.00,202,-4.00,204,-2.00,203,0.00,200,-3.00,203,0.00,200,3.00,196,-1.00,201,0.00,201,0.00,198,20.00,1315,20.00,1777,20.00,1732,20.00,1963,1.00,2924,6.00,1584,0.00,893,0.08
394,-3.00,203,0.00,200,3.00,198,4.00,196,-1.00,202,-1.00,202,-4.00,204,-3.00,203,0.00,200,-3.00,203,0.00,200,3.00,196,0.00,201,0.00,201,2.00,198,20.00,1315,20.00,1777,21.00,1732,20.00,1964,1.00,2924,6.00,1584,0.00,893,0.40
429,-3.00,203,0.00,200,1.00,198,4.00,196,-1.00,202,-2.00,202,-4.00,204,-2.00,203,0.00,200,-3.00,203,0.00,200,4.00,196,0.00,201,0.00,201,1.00,198,20.00,1315,20.00,1778,20.00,1732,20.00,1963,2.00,2924,6.00,1584,0.00,893,0.16
465,-2.00,203,1.00,200,3.00,198,3.00,196,-1.00,202,-1.00,202,-4.00,204,-3.00,203,0.00,200,-5.00,203,0.00,200,4.00,196,0.00,201,0.00,201,2.00,198,20.00,1315,21.00,1777,20.00,1732,20.00,1964,0.00,2924,5.00,1584,0.00,893,0.16
501,-2.00,203,1.00,200,3.00,198,6.00,196,-1.00,202,-1.00,202,-5.00,204,-3.00,203,0.00,200,-4.00,203,0.00,200,4.00,196,1.00,202,0.00,201,0.00,198,20.00,1315,20.00,1778,20.00,1732,20.00,1963,0.00,2924,6.00,1584,0.00,893,0.08
536,-3.00,203,1.00,200,2.00,198,5.00,196,-1.00,202,-1.00,202,-4.00,204,-2.00,203,0.00,200,-3.00,203,0.00,200,4.00,196,0.00,201,0.00,201,1.00,198,20.00,1315,20.00,1777,20.00,1732,19.00,1963,1.00,2924,6.00,1584,0.00,893,0.16
572,-1.00,203,0.00,201,3.00,198,5.00,196,-1.00,202,0.00,202,-4.00,204,-2.00,203,0.00,200,-3.00,203,0.00,200,2.00,196,0.00,201,0.00,201,0.00,198,20.00,1315,21.00,1778,20.00,1732,20.00,1963,1.00,2924,6.00,1584,0.00,893,0.08
608,-3.00,203,1.00,200,2.00,198,6.00,196,-1.00,202,-1.00,202,-3.00,204,-2.00,203,0.00,200,-2.00,203,0.00,200,4.00,196,-1.00,201,0.00,201,0.00,198,20.00,1315,20.00,1777,18.00,1732,20.00,1964,2.00,2924,6.00,1584,0.00,893,0.32
