Format Version,1.24,Take Name,Push_60_deg_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.04.29.654 午前,Capture Start Frame,55652258,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007774,0.008217,0.022413,0.999685,-49.066998,423.230408,198.820175
1,0.010000,-0.007715,0.008177,0.022457,0.999685,-49.052715,423.219788,198.835159
2,0.020000,-0.007636,0.008090,0.022535,0.999684,-49.036770,423.207581,198.852234
3,0.030000,-0.007671,0.007728,0.023265,0.999670,-49.068752,423.215668,198.841751
4,0.040000,-0.007657,0.007688,0.023357,0.999668,-49.049751,423.214081,198.852371
5,0.050000,-0.007644,0.007708,0.023357,0.999668,-49.021950,423.215271,198.862793
6,0.060000,-0.007649,0.007606,0.023340,0.999669,-48.997223,423.216095,198.873444
7,0.070000,-0.007617,0.007262,0.023576,0.999667,-48.990307,423.212494,198.885803
8,0.080000,-0.007584,0.007196,0.023727,0.999664,-48.971722,423.210052,198.893784
9,0.090000,-0.007481,0.006925,0.023637,0.999669,-48.946880,423.197601,198.923615
10,0.100000,,,,,,,
11,0.110000,-0.007492,0.007520,0.023517,0.999667,-48.836712,423.206177,198.902878
12,0.120000,-0.007495,0.007553,0.023521,0.999667,-48.799362,423.208954,198.905975
13,0.130000,,,,,,,
