Format Version,1.24,Take Name,Push_330_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 02.28.57.111 午前,Capture Start Frame,56158999,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.008632,0.010709,0.014568,0.999799,-49.539497,422.373383,178.309937
1,0.010000,-0.008638,0.010750,0.014033,0.999806,-49.525497,422.377930,178.309082
2,0.020000,,,,,,,
3,0.030000,-0.008724,0.010708,0.014633,0.999798,-49.517773,422.392029,178.303741
4,0.040000,,,,,,,
5,0.050000,-0.008221,0.011280,0.012871,0.999820,-49.458199,422.348999,178.271683
6,0.060000,-0.008203,0.011389,0.012623,0.999822,-49.440666,422.353943,178.262329
7,0.070000,,,,,,,
8,0.080000,-0.008262,0.011428,0.012646,0.999821,-49.427261,422.379578,178.255325
9,0.090000,-0.008289,0.011383,0.012722,0.999820,-49.427139,422.396088,178.252579
10,0.100000,-0.008360,0.011492,0.012674,0.999819,-49.413563,422.417358,178.246918
11,0.110000,-0.008397,0.011473,0.012742,0.999818,-49.408905,422.433777,178.238358
12,0.120000,-0.008994,0.011124,0.014442,0.999793,-49.410633,422.510284,178.255417
13,0.130000,-0.008385,0.011409,0.013039,0.999815,-49.393375,422.460358,178.228485
14,0.140000,-0.008371,0.011425,0.013071,0.999814,-49.376640,422.471619,178.229523
