Format Version,1.24,Take Name,Push_0_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.49.54.231 午前,Capture Start Frame,55564717,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006808,0.011592,0.017004,0.999765,-52.269424,422.392212,177.671417
1,0.010000,-0.006734,0.011962,0.016532,0.999769,-52.151089,422.383911,177.678513
2,0.020000,-0.006156,0.012364,0.014740,0.999796,-52.034424,422.319000,177.665817
3,0.030000,-0.006095,0.012327,0.015327,0.999788,-51.936367,422.303741,177.674683
4,0.040000,-0.006118,0.012317,0.015141,0.999791,-51.817566,422.297760,177.681641
5,0.050000,-0.006103,0.012216,0.015002,0.999794,-51.711037,422.295715,177.683121
6,0.060000,-0.006033,0.012028,0.014833,0.999799,-51.575249,422.282379,177.708527
7,0.070000,-0.006131,0.012297,0.015047,0.999792,-51.421955,422.289978,177.675522
8,0.080000,,,,,,,
9,0.090000,-0.006849,0.011907,0.016596,0.999768,-51.156773,422.367340,177.687363
10,0.100000,-0.006281,0.012115,0.015286,0.999790,-50.957726,422.300476,177.659668
11,0.110000,-0.005832,0.012114,0.015248,0.999793,-50.753841,422.251190,177.636505
12,0.120000,-0.006224,0.011761,0.015698,0.999788,-50.600422,422.295807,177.680939
