Format Version,1.24,Take Name,Push_30_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.54.43.650 午前,Capture Start Frame,55593658,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.005266,0.013236,0.018054,0.999736,-54.105595,422.234955,177.497742
1,0.010000,-0.005259,0.013244,0.018050,0.999736,-54.105305,422.234192,177.497772
2,0.020000,-0.005266,0.013265,0.018019,0.999736,-54.103619,422.235046,177.498810
3,0.030000,-0.005264,0.013248,0.018056,0.999735,-54.104332,422.234436,177.498245
4,0.040000,-0.005267,0.013227,0.018077,0.999735,-54.106194,422.234680,177.499161
5,0.050000,-0.005273,0.013234,0.018068,0.999735,-54.106949,422.236877,177.498367
6,0.060000,-0.005280,0.013229,0.018084,0.999735,-54.106689,422.236267,177.497147
7,0.070000,-0.005282,0.013244,0.018056,0.999735,-54.105240,422.236145,177.497131
8,0.080000,-0.005255,0.013156,0.018405,0.999730,-54.107208,422.229492,177.496490
9,0.090000,-0.005273,0.013240,0.018103,0.999735,-54.103432,422.234131,177.497787
10,0.100000,-0.005263,0.013240,0.018060,0.999735,-54.104053,422.234283,177.498520
11,0.110000,-0.005269,0.013246,0.018060,0.999735,-54.104008,422.233917,177.497589
12,0.120000,-0.005271,0.013256,0.018054,0.999735,-54.103737,422.234344,177.498199
