Format Version,1.24,Take Name,Push_90_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.08.52.395 午前,Capture Start Frame,55678532,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.009327,0.012334,0.021062,0.999659,-49.115070,422.689331,222.553223
1,0.010000,-0.009281,0.012302,0.021084,0.999659,-49.107910,422.675659,222.544907
2,0.020000,-0.009260,0.012259,0.021050,0.999660,-49.097141,422.669098,222.537598
3,0.030000,-0.009235,0.012229,0.021040,0.999661,-49.070972,422.666870,222.528244
4,0.040000,-0.009195,0.012217,0.020923,0.999664,-49.033066,422.659851,222.521011
5,0.050000,-0.009177,0.012989,0.019330,0.999687,-48.878426,422.664948,222.514420
6,0.060000,-0.009249,0.013041,0.020244,0.999667,-48.858215,422.678528,222.502655
7,0.070000,-0.009316,0.012631,0.020870,0.999659,-48.790791,422.668610,222.499283
8,0.080000,-0.009664,0.012149,0.021496,0.999648,-48.720299,422.713470,222.499451
9,0.090000,-0.009652,0.012345,0.020442,0.999668,-48.519066,422.694153,222.517639
10,0.100000,-0.009689,0.011951,0.021065,0.999660,-48.387039,422.686707,222.517624
11,0.110000,-0.009599,0.012368,0.020324,0.999671,-48.131386,422.665253,222.538345
12,0.120000,-0.009797,0.011845,0.021330,0.999654,-47.944370,422.686371,222.521866
