Format Version,1.24,Take Name,Push_30_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.56.21.064 午前,Capture Start Frame,55603400,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.005560,0.013687,0.019204,0.999706,-54.212635,422.341461,177.554993
1,0.010000,-0.005572,0.013677,0.019244,0.999706,-54.222195,422.349823,177.547012
2,0.020000,-0.005627,0.013663,0.019258,0.999705,-54.224319,422.362762,177.536102
3,0.030000,-0.005694,0.013650,0.019294,0.999705,-54.219715,422.372955,177.526505
4,0.040000,-0.005780,0.013611,0.019268,0.999705,-54.205292,422.388275,177.514404
5,0.050000,-0.005876,0.013552,0.019365,0.999703,-54.187992,422.404694,177.503265
6,0.060000,-0.005858,0.013491,0.019441,0.999703,-54.165646,422.403717,177.503448
7,0.070000,-0.005883,0.013339,0.019897,0.999696,-54.129414,422.412445,177.485229
8,0.080000,-0.005942,0.013295,0.020001,0.999694,-54.061714,422.427002,177.474884
9,0.090000,-0.006038,0.013380,0.019887,0.999694,-53.996300,422.458282,177.447708
10,0.100000,-0.006045,0.013829,0.019494,0.999696,-53.880802,422.479279,177.441833
11,0.110000,-0.006129,0.013519,0.019823,0.999693,-53.855110,422.508759,177.441666
12,0.120000,-0.006147,0.013427,0.019816,0.999695,-53.772049,422.521057,177.439362
