Format Version,1.24,Take Name,Push_120_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.22.01.192 午前,Capture Start Frame,55757411,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007266,0.011769,0.013594,0.999812,-48.362915,422.527252,214.327362
1,0.010000,-0.007272,0.011801,0.013628,0.999811,-48.355995,422.536346,214.332962
2,0.020000,-0.007019,0.011842,0.013548,0.999813,-48.329689,422.490540,214.330780
3,0.030000,-0.007240,0.011637,0.013701,0.999812,-48.352558,422.524200,214.338623
4,0.040000,-0.007677,0.011467,0.015449,0.999785,-48.327652,422.570831,214.335602
5,0.050000,-0.007979,0.011194,0.015750,0.999781,-48.364040,422.620941,214.333801
6,0.060000,-0.008050,0.011183,0.015757,0.999781,-48.365219,422.633972,214.325165
7,0.070000,-0.008251,0.010599,0.016888,0.999767,-48.449242,422.667908,214.282486
8,0.080000,-0.008341,0.010610,0.016885,0.999766,-48.453251,422.683594,214.263885
9,0.090000,-0.008436,0.010588,0.016946,0.999765,-48.468700,422.702454,214.251556
10,0.100000,-0.007868,0.011218,0.015037,0.999793,-48.457825,422.646790,214.231415
11,0.110000,-0.007874,0.011257,0.015044,0.999793,-48.464367,422.652374,214.227112
12,0.120000,-0.007902,0.011241,0.015113,0.999791,-48.471806,422.655121,214.225677
