Format Version,1.24,Take Name,Push_180_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.36.30.235 午前,Capture Start Frame,55844314,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.010994,-0.001256,0.018772,0.999763,-50.702763,422.666809,240.461029
1,0.010000,-0.010960,-0.001272,0.018751,0.999763,-50.705555,422.667297,240.459000
2,0.020000,-0.010914,-0.001281,0.018656,0.999766,-50.700710,422.660614,240.459076
3,0.030000,-0.010923,-0.001268,0.018545,0.999768,-50.685726,422.659027,240.452728
4,0.040000,-0.010816,-0.001338,0.018872,0.999763,-50.670628,422.639740,240.451416
5,0.050000,-0.010760,-0.000476,0.017339,0.999792,-50.529724,422.643555,240.450912
6,0.060000,-0.011022,-0.000492,0.017397,0.999788,-50.517910,422.674683,240.445847
7,0.070000,-0.010934,-0.000544,0.017533,0.999786,-50.509056,422.648102,240.442688
8,0.080000,-0.011017,-0.000544,0.017396,0.999788,-50.504189,422.671356,240.435501
9,0.090000,-0.010945,-0.000548,0.017473,0.999787,-50.500359,422.647614,240.436905
10,0.100000,-0.011069,-0.000535,0.017393,0.999787,-50.495350,422.661926,240.430847
11,0.110000,-0.011090,-0.000568,0.017437,0.999786,-50.493923,422.663208,240.431763
