Format Version,1.24,Take Name,Push_210_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.47.44.005 午前,Capture Start Frame,55911691,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.010034,0.000142,0.016998,0.999805,-48.471363,422.677887,240.323730
1,0.010000,-0.010596,-0.000999,0.018528,0.999772,-48.623142,422.772308,240.304626
2,0.020000,-0.010524,-0.000843,0.018493,0.999773,-48.606773,422.761444,240.303696
3,0.030000,-0.010518,-0.000811,0.018400,0.999775,-48.598999,422.760498,240.297989
4,0.040000,-0.010478,-0.000808,0.018388,0.999776,-48.595287,422.755737,240.296448
5,0.050000,-0.010439,-0.000811,0.018349,0.999777,-48.586452,422.749969,240.296783
6,0.060000,-0.010368,-0.000594,0.018082,0.999783,-48.550613,422.739258,240.299149
7,0.070000,-0.010349,-0.000546,0.017968,0.999785,-48.539864,422.737091,240.297791
8,0.080000,-0.010336,-0.000567,0.017953,0.999785,-48.537666,422.736084,240.293945
9,0.090000,-0.010375,-0.000752,0.018120,0.999782,-48.556583,422.742828,240.285751
10,0.100000,-0.010405,-0.000738,0.018094,0.999782,-48.553692,422.746552,240.276337
11,0.110000,-0.010448,-0.000736,0.018065,0.999782,-48.551521,422.751373,240.265182
