Format Version,1.24,Take Name,Push_300_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 02.17.41.795 午前,Capture Start Frame,56091468,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.008500,0.012310,0.011733,0.999819,-42.406857,421.730713,178.323456
1,0.010000,-0.008489,0.012306,0.011745,0.999819,-42.407269,421.729126,178.322708
2,0.020000,-0.008487,0.012284,0.011763,0.999819,-42.408298,421.729309,178.323624
3,0.030000,-0.008500,0.012293,0.011732,0.999819,-42.408707,421.732056,178.324127
4,0.040000,-0.008500,0.012303,0.011749,0.999819,-42.409355,421.732025,178.323792
5,0.050000,-0.008499,0.012312,0.011740,0.999819,-42.407486,421.731873,178.322250
6,0.060000,-0.008492,0.012303,0.011745,0.999819,-42.408520,421.730347,178.322266
7,0.070000,-0.008498,0.012285,0.011755,0.999819,-42.409092,421.730682,178.321945
8,0.080000,-0.008496,0.012276,0.011734,0.999820,-42.409573,421.731384,178.322403
9,0.090000,-0.008496,0.012249,0.011752,0.999820,-42.408371,421.730682,178.322433
10,0.100000,-0.008501,0.012297,0.011737,0.999819,-42.407059,421.730835,178.323029
11,0.110000,-0.008488,0.012274,0.011777,0.999819,-42.409718,421.729462,178.324173
12,0.120000,-0.008488,0.012289,0.011746,0.999819,-42.407860,421.730347,178.322617
