Format Version,1.24,Take Name,Push_0_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.52.38.576 午前,Capture Start Frame,55581151,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.005564,0.012903,0.019588,0.999709,-54.041378,422.279602,177.793518
1,0.010000,-0.005588,0.012892,0.019581,0.999710,-54.039886,422.280457,177.792404
2,0.020000,-0.005620,0.012891,0.019558,0.999710,-54.038391,422.281677,177.789001
3,0.030000,-0.005652,0.012903,0.019535,0.999710,-54.039261,422.286835,177.783249
4,0.040000,,,,,,,
5,0.050000,-0.005701,0.012880,0.019594,0.999709,-54.057098,422.296722,177.770752
6,0.060000,-0.005750,0.012888,0.019539,0.999710,-54.061615,422.301910,177.758850
7,0.070000,,,,,,,
8,0.080000,-0.005812,0.012936,0.019466,0.999710,-54.044373,422.303345,177.742340
9,0.090000,-0.005891,0.012932,0.019462,0.999710,-54.024864,422.308350,177.725739
10,0.100000,-0.005969,0.012589,0.019804,0.999707,-54.013542,422.302185,177.705765
11,0.110000,-0.006063,0.012510,0.019757,0.999708,-53.975910,422.302887,177.681229
12,0.120000,,,,,,,
13,0.130000,-0.006647,0.012370,0.021025,0.999680,-53.846310,422.374359,177.679504
14,0.140000,-0.006068,0.012813,0.019384,0.999712,-53.754517,422.335693,177.663086
