Format Version,1.24,Take Name,Push_30_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.58.34.896 午前,Capture Start Frame,55616783,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.004902,0.013430,0.018302,0.999730,-47.627457,422.027344,177.608185
1,0.010000,-0.004901,0.013428,0.018298,0.999730,-47.624413,422.026093,177.608704
2,0.020000,-0.004900,0.013452,0.018273,0.999731,-47.618443,422.024506,177.610718
3,0.030000,-0.004903,0.013483,0.018253,0.999731,-47.610336,422.023712,177.612061
4,0.040000,-0.004913,0.013436,0.018273,0.999731,-47.609203,422.023743,177.610321
5,0.050000,-0.004924,0.013447,0.018266,0.999731,-47.604729,422.025421,177.611115
6,0.060000,-0.004908,0.013423,0.018330,0.999730,-47.603657,422.023468,177.611084
7,0.070000,-0.004883,0.013397,0.018482,0.999728,-47.600391,422.018250,177.608109
8,0.080000,-0.004882,0.013409,0.018492,0.999727,-47.601643,422.018188,177.607407
9,0.090000,-0.004879,0.013380,0.018528,0.999727,-47.608837,422.018921,177.604919
10,0.100000,-0.004929,0.013452,0.018279,0.999730,-47.613396,422.027588,177.604645
11,0.110000,-0.005308,0.013492,0.018012,0.999733,-47.622025,422.073883,177.631287
12,0.120000,-0.004946,0.013444,0.018272,0.999731,-47.625431,422.033569,177.611359
