Format Version,1.24,Take Name,Push_300_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 02.22.38.178 午前,Capture Start Frame,56121106,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007958,0.018284,0.011758,0.999732,-48.344826,422.248932,178.298889
1,0.010000,-0.007962,0.018297,0.011724,0.999732,-48.338387,422.250885,178.292389
2,0.020000,-0.007958,0.018299,0.011730,0.999732,-48.337212,422.252228,178.291641
3,0.030000,-0.007964,0.018301,0.011751,0.999732,-48.342403,422.252655,178.291550
4,0.040000,,,,,,,
5,0.050000,,,,,,,
6,0.060000,-0.007978,0.018293,0.011758,0.999732,-48.356750,422.265411,178.297485
7,0.070000,-0.007990,0.018283,0.011752,0.999732,-48.348721,422.268341,178.288635
8,0.080000,,,,,,,
9,0.090000,-0.007972,0.018262,0.011725,0.999733,-48.312057,422.253845,178.286255
10,0.100000,-0.007989,0.018283,0.011708,0.999732,-48.294659,422.248352,178.283508
11,0.110000,-0.007982,0.018290,0.011698,0.999732,-48.291294,422.247681,178.281219
12,0.120000,-0.007975,0.018308,0.011723,0.999732,-48.302315,422.249481,178.288971
13,0.130000,-0.007951,0.018299,0.011772,0.999732,-48.320026,422.248962,178.299896
14,0.140000,-0.007940,0.018301,0.011812,0.999731,-48.332237,422.250885,178.301559
