Format Version,1.24,Take Name,Push_180_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.35.11.232 午前,Capture Start Frame,55836414,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.009268,-0.000748,0.018442,0.999787,-50.102989,423.302032,240.233231
1,0.010000,-0.009287,-0.000761,0.018401,0.999787,-50.095348,423.308197,240.229370
2,0.020000,-0.009296,-0.000217,0.017309,0.999807,-50.006489,423.322876,240.229614
3,0.030000,-0.009270,-0.000211,0.017247,0.999808,-49.997875,423.320068,240.235489
4,0.040000,,,,,,,
5,0.050000,-0.009958,-0.000676,0.019431,0.999761,-49.995251,423.394806,240.265945
6,0.060000,-0.009996,-0.000755,0.019722,0.999755,-49.990356,423.396667,240.279709
7,0.070000,-0.009953,-0.000725,0.019656,0.999757,-49.977741,423.391052,240.290344
8,0.080000,-0.009969,-0.000590,0.019487,0.999760,-49.951035,423.394073,240.307159
9,0.090000,-0.009959,-0.000542,0.019844,0.999753,-49.916664,423.387512,240.316772
10,0.100000,-0.009956,-0.000561,0.019891,0.999752,-49.898663,423.384796,240.324905
11,0.110000,-0.009907,-0.001084,0.020941,0.999731,-49.951866,423.367004,240.331924
12,0.120000,-0.009883,-0.000557,0.019835,0.999754,-49.843849,423.377716,240.337494
