Format Version,1.24,Take Name,Push_30_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 12.59.56.304 午前,Capture Start Frame,55624923,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.005820,0.013398,0.018712,0.999718,-54.059029,422.275421,177.508148
1,0.010000,-0.005840,0.013418,0.018700,0.999718,-54.038704,422.275940,177.499710
2,0.020000,-0.005865,0.013441,0.018666,0.999718,-54.015503,422.276581,177.497726
3,0.030000,-0.005846,0.013444,0.018763,0.999717,-53.990967,422.272705,177.501984
4,0.040000,-0.005739,0.013161,0.018608,0.999724,-53.960243,422.257965,177.541412
5,0.050000,-0.005769,0.012852,0.018863,0.999723,-53.965096,422.256866,177.545700
6,0.060000,-0.005751,0.012798,0.018989,0.999721,-53.962715,422.257812,177.550949
7,0.070000,-0.005735,0.012832,0.018932,0.999722,-53.957642,422.260529,177.557526
8,0.080000,-0.005697,0.013084,0.018815,0.999721,-53.945683,422.260712,177.561005
9,0.090000,-0.005716,0.012840,0.018952,0.999722,-53.961327,422.253876,177.561142
10,0.100000,-0.005723,0.012823,0.018898,0.999723,-53.953598,422.238739,177.562592
11,0.110000,-0.005710,0.013135,0.018580,0.999725,-53.907753,422.227356,177.562134
12,0.120000,-0.005747,0.012813,0.018867,0.999723,-53.933578,422.230408,177.557312
