Format Version,1.24,Take Name,Push_120_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-23 01.19.42.183 午前,Capture Start Frame,55743510,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.008008,0.011546,0.015720,0.999778,-44.624275,422.821899,214.144394
1,0.010000,-0.008018,0.011590,0.015672,0.999778,-44.578648,422.835693,214.139587
2,0.020000,-0.008072,0.011657,0.015498,0.999779,-44.541367,422.852570,214.134338
3,0.030000,,,,,,,
4,0.040000,-0.008125,0.011825,0.015087,0.999783,-44.451088,422.865112,214.123825
5,0.050000,-0.008039,0.011934,0.015435,0.999777,-44.381107,422.837738,214.123779
6,0.060000,-0.008040,0.011706,0.015693,0.999776,-44.327248,422.826843,214.129974
7,0.070000,-0.008024,0.011503,0.015795,0.999777,-44.261105,422.826965,214.139496
8,0.080000,-0.008395,0.011567,0.015399,0.999779,-44.183296,422.885803,214.159103
9,0.090000,-0.008425,0.012022,0.014740,0.999784,-44.015518,422.895691,214.167114
10,0.100000,-0.009014,0.011208,0.017251,0.999748,-43.905575,422.952881,214.193192
11,0.110000,-0.008519,0.011588,0.015410,0.999778,-43.728413,422.893829,214.180557
12,0.120000,-0.008528,0.011796,0.015419,0.999775,-43.498276,422.890808,214.182861
