Format Version,1.24,Take Name,Push_120_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.20.54.094 午後,Capture Start Frame,45670796,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003748,-0.012018,0.018738,0.999745,-29.290007,419.638855,138.688507
1,0.010000,-0.003757,-0.012019,0.018773,0.999744,-29.294136,419.640594,138.692368
2,0.020000,-0.003761,-0.011930,0.018787,0.999745,-29.300947,419.646484,138.692780
3,0.030000,-0.003780,-0.011947,0.018807,0.999745,-29.295624,419.649414,138.691406
4,0.040000,,,,,,,
5,0.050000,-0.003783,-0.011833,0.018584,0.999750,-29.259073,419.647400,138.678436
6,0.060000,-0.003784,-0.011837,0.018498,0.999752,-29.239204,419.645386,138.676346
7,0.070000,-0.003785,-0.011891,0.018441,0.999752,-29.221235,419.643005,138.678360
8,0.080000,-0.003788,-0.011913,0.018453,0.999752,-29.209295,419.642181,138.684784
9,0.090000,-0.003787,-0.011871,0.018423,0.999753,-29.208710,419.641571,138.690659
10,0.100000,-0.003755,-0.011897,0.018602,0.999749,-29.213074,419.640289,138.699188
11,0.110000,-0.003730,-0.011849,0.018491,0.999752,-29.226149,419.644745,138.709076
12,0.120000,-0.003681,-0.011872,0.018741,0.999747,-29.233337,419.647339,138.717651
