Format Version,1.24,Take Name,Push_240_deg_008,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 10.06.47.520 午後,Capture Start Frame,45946136,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.000668,0.008161,0.017782,0.999808,-28.208723,419.118988,105.521149
1,0.010000,-0.000658,0.008147,0.017811,0.999808,-28.206078,419.119049,105.521133
2,0.020000,-0.000652,0.008146,0.017824,0.999808,-28.201178,419.118622,105.524872
3,0.030000,-0.000642,0.008176,0.017833,0.999807,-28.194012,419.115814,105.531876
4,0.040000,-0.000640,0.008186,0.017805,0.999808,-28.184469,419.114410,105.535530
5,0.050000,-0.000648,0.008198,0.017790,0.999808,-28.179892,419.113098,105.536469
6,0.060000,-0.000654,0.008186,0.017822,0.999808,-28.179991,419.112885,105.533287
7,0.070000,-0.000663,0.008177,0.017840,0.999807,-28.185324,419.113922,105.528824
8,0.080000,,,,,,,
9,0.090000,-0.000644,0.008037,0.018097,0.999804,-28.212202,419.116760,105.531158
10,0.100000,-0.000632,0.008097,0.018053,0.999804,-28.225895,419.116638,105.534454
11,0.110000,-0.000625,0.008124,0.018040,0.999804,-28.232981,419.117737,105.540237
12,0.120000,-0.000675,0.007718,0.018435,0.999800,-28.246531,419.123749,105.538383
