Format Version,1.24,Take Name,Push_150_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.28.23.086 午後,Capture Start Frame,45715694,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002610,-0.010769,0.016109,0.999809,-32.127274,419.311279,151.920029
1,0.010000,-0.001855,-0.010981,0.016485,0.999802,-32.114468,419.298248,151.873306
2,0.020000,-0.001861,-0.010695,0.015986,0.999813,-32.130405,419.306305,151.878845
3,0.030000,-0.001729,-0.010751,0.016432,0.999806,-32.128662,419.309662,151.889664
4,0.040000,-0.001684,-0.010590,0.016005,0.999814,-32.146065,419.313507,151.917419
5,0.050000,-0.001523,-0.010540,0.016457,0.999808,-32.152027,419.308746,151.939102
6,0.060000,-0.001375,-0.010268,0.016123,0.999816,-32.161053,419.304962,151.978470
7,0.070000,-0.001441,-0.010684,0.017087,0.999796,-32.189243,419.301514,151.981354
8,0.080000,-0.001475,-0.010698,0.017099,0.999795,-32.189949,419.301605,151.981262
9,0.090000,-0.001516,-0.010484,0.016286,0.999811,-32.164547,419.304840,151.970795
10,0.100000,,,,,,,
11,0.110000,-0.001801,-0.010726,0.015975,0.999813,-32.143158,419.299500,151.886292
12,0.120000,-0.002681,-0.010731,0.015772,0.999814,-32.140766,419.316193,151.907928
