Format Version,1.24,Take Name,Push_0_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 08.52.36.520 午後,Capture Start Frame,45501040,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.002817,-0.016944,0.017139,0.999706,-14.803834,419.183136,101.134163
1,0.010000,-0.002791,-0.016908,0.017123,0.999707,-14.806974,419.185089,101.143623
2,0.020000,-0.002767,-0.016947,0.017133,0.999706,-14.818519,419.187408,101.143654
3,0.030000,-0.002771,-0.016990,0.017196,0.999704,-14.830287,419.190521,101.131310
4,0.040000,-0.002777,-0.016855,0.017127,0.999707,-14.854602,419.197083,101.113968
5,0.050000,-0.002812,-0.016879,0.017155,0.999706,-14.865342,419.202606,101.105408
6,0.060000,-0.002821,-0.016854,0.017154,0.999707,-14.870914,419.204865,101.105225
7,0.070000,-0.002847,-0.016828,0.017156,0.999707,-14.875102,419.207397,101.103920
8,0.080000,-0.002862,-0.016810,0.017167,0.999707,-14.875819,419.204895,101.099983
9,0.090000,-0.002870,-0.016807,0.017159,0.999707,-14.874930,419.206451,101.099174
10,0.100000,-0.002860,-0.016787,0.017154,0.999708,-14.877418,419.211182,101.095314
11,0.110000,-0.002865,-0.016847,0.017221,0.999706,-14.875706,419.214722,101.092171
12,0.120000,,,,,,,
