Format Version,1.24,Take Name,Push_90_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.13.26.188 午後,Capture Start Frame,45626006,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.005131,-0.016109,0.020497,0.999647,-26.250843,420.093689,140.030746
1,0.010000,-0.005166,-0.016143,0.020555,0.999645,-26.245638,420.098145,140.020920
2,0.020000,-0.005182,-0.016079,0.020593,0.999645,-26.248398,420.100922,140.011978
3,0.030000,-0.005198,-0.016069,0.020564,0.999646,-26.243446,420.102539,140.005737
4,0.040000,-0.005230,-0.016066,0.020556,0.999646,-26.237688,420.103577,140.002258
5,0.050000,-0.004848,-0.015952,0.020688,0.999647,-26.219925,420.084412,139.929993
6,0.060000,-0.005234,-0.016118,0.020858,0.999639,-26.228643,420.106049,139.987000
7,0.070000,-0.004847,-0.015914,0.020712,0.999647,-26.216837,420.089386,139.914490
8,0.080000,-0.004865,-0.015925,0.020765,0.999646,-26.221828,420.094574,139.908051
9,0.090000,-0.005078,-0.016040,0.020593,0.999646,-26.229389,420.111755,139.898605
10,0.100000,-0.005123,-0.015865,0.020347,0.999654,-26.246677,420.124420,139.876144
11,0.110000,-0.005235,-0.015869,0.020404,0.999652,-26.253639,420.139252,139.854507
