Format Version,1.24,Take Name,Push_60_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.07.27.790 午後,Capture Start Frame,45590166,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.004338,-0.017088,0.021360,0.999617,-32.778004,420.380615,122.838455
1,0.010000,-0.004340,-0.017021,0.021461,0.999615,-32.788994,420.391663,122.835228
2,0.020000,-0.004423,-0.017232,0.021637,0.999608,-32.795006,420.411499,122.829437
3,0.030000,-0.004406,-0.017260,0.021686,0.999606,-32.780182,420.430145,122.833878
4,0.040000,-0.004368,-0.017133,0.021516,0.999612,-32.743828,420.444885,122.847267
5,0.050000,-0.004346,-0.017074,0.021519,0.999613,-32.701023,420.451874,122.861809
6,0.060000,-0.004314,-0.016903,0.021659,0.999613,-32.620895,420.453156,122.869072
7,0.070000,-0.004286,-0.016955,0.021503,0.999616,-32.538902,420.462402,122.878799
8,0.080000,-0.004364,-0.017011,0.021666,0.999611,-32.475155,420.467865,122.869492
9,0.090000,-0.004408,-0.017140,0.021736,0.999607,-32.383091,420.478088,122.863136
10,0.100000,-0.004465,-0.017159,0.021543,0.999611,-32.268909,420.482819,122.860069
11,0.110000,-0.004484,-0.016991,0.021793,0.999608,-32.139339,420.488953,122.867020
