Format Version,1.24,Take Name,Push_0_deg_006,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 08.51.56.208 午後,Capture Start Frame,45497009,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.003727,-0.016599,0.016238,0.999723,-7.179222,419.131439,101.818520
1,0.010000,-0.003726,-0.016577,0.016215,0.999724,-7.181634,419.134003,101.815346
2,0.020000,-0.003762,-0.016592,0.016243,0.999723,-7.183256,419.137604,101.809975
3,0.030000,,,,,,,
4,0.040000,-0.003772,-0.016583,0.016254,0.999723,-7.180005,419.147217,101.807449
5,0.050000,-0.003782,-0.016601,0.016270,0.999723,-7.175045,419.150299,101.809853
6,0.060000,-0.003769,-0.016603,0.016285,0.999722,-7.163364,419.151154,101.815834
7,0.070000,-0.003745,-0.016584,0.016255,0.999723,-7.145960,419.148621,101.825722
8,0.080000,-0.003701,-0.016528,0.016157,0.999726,-7.122817,419.145660,101.836685
9,0.090000,,,,,,,
10,0.100000,-0.003779,-0.016920,0.016727,0.999710,-7.083675,419.137695,101.839745
11,0.110000,-0.003621,-0.016740,0.016263,0.999721,-7.032630,419.145721,101.875565
12,0.120000,-0.003615,-0.016758,0.016209,0.999722,-6.996846,419.151825,101.884750
13,0.130000,-0.003618,-0.016853,0.016618,0.999713,-6.958348,419.162872,101.888672
