Format Version,1.24,Take Name,Push_300_deg_005,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 10.24.47.968 午後,Capture Start Frame,46054179,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007216,0.000085,0.019419,0.999785,-20.982004,420.104950,86.366684
1,0.010000,-0.007319,-0.000166,0.019671,0.999780,-20.974094,420.117676,86.347458
2,0.020000,-0.007384,-0.000164,0.019671,0.999779,-20.964813,420.123566,86.328873
3,0.030000,-0.007408,-0.000142,0.019669,0.999779,-20.958675,420.128326,86.319435
4,0.040000,-0.007416,-0.000131,0.019727,0.999778,-20.955276,420.136566,86.318169
5,0.050000,-0.007420,-0.000127,0.019763,0.999777,-20.956524,420.145050,86.323929
6,0.060000,-0.007531,0.001349,0.018869,0.999793,-21.013344,420.154083,86.293114
7,0.070000,-0.007479,0.001403,0.018888,0.999793,-21.022453,420.159210,86.309044
8,0.080000,-0.007441,0.001446,0.018850,0.999794,-21.030176,420.161591,86.319839
9,0.090000,-0.007418,0.001517,0.018845,0.999794,-21.042521,420.166718,86.324310
10,0.100000,-0.007435,0.001462,0.018870,0.999793,-21.038578,420.170868,86.325554
11,0.110000,-0.007407,0.001496,0.018843,0.999794,-21.031538,420.169067,86.330147
