Format Version,1.24,Take Name,Push_300_deg_007,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 10.27.06.811 午後,Capture Start Frame,46068064,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007488,0.002228,0.020916,0.999751,-23.237505,420.584930,86.146667
1,0.010000,-0.007496,0.002084,0.021261,0.999744,-23.143579,420.586487,86.145157
2,0.020000,-0.007507,0.002280,0.021206,0.999744,-23.040165,420.589111,86.135826
3,0.030000,-0.007535,0.002408,0.021084,0.999747,-22.948597,420.595612,86.128120
4,0.040000,-0.007549,0.002191,0.021090,0.999747,-22.807907,420.599304,86.130035
5,0.050000,,,,,,,
6,0.060000,-0.007552,0.002384,0.021131,0.999745,-22.543852,420.604309,86.129959
7,0.070000,-0.007565,0.002347,0.021036,0.999747,-22.355036,420.607697,86.134521
8,0.080000,-0.007499,0.002152,0.021422,0.999740,-22.163221,420.596344,86.140976
9,0.090000,-0.007483,0.002319,0.021180,0.999745,-21.987177,420.591858,86.153130
10,0.100000,-0.007547,0.002340,0.020725,0.999754,-21.782278,420.580963,86.153008
11,0.110000,-0.007480,0.002391,0.021124,0.999746,-21.604790,420.577087,86.171906
12,0.120000,-0.007457,0.002527,0.020706,0.999755,-21.374920,420.568420,86.187683
