Format Version,1.24,Take Name,Push_210_deg_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 09.49.38.423 午後,Capture Start Frame,45843227,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.004320,-0.011728,0.015731,0.999798,-25.897089,419.127991,129.864929
1,0.010000,-0.004348,-0.011673,0.015765,0.999798,-25.908821,419.137238,129.857605
2,0.020000,-0.004373,-0.011662,0.015844,0.999797,-25.916494,419.144012,129.857010
3,0.030000,-0.004355,-0.011632,0.015851,0.999797,-25.922138,419.147919,129.856827
4,0.040000,-0.004345,-0.011617,0.015834,0.999798,-25.922592,419.151733,129.856796
5,0.050000,-0.004366,-0.011628,0.015833,0.999798,-25.914740,419.151520,129.854492
6,0.060000,-0.004409,-0.011570,0.015781,0.999799,-25.902849,419.151093,129.852493
7,0.070000,-0.004449,-0.011591,0.015762,0.999799,-25.893175,419.151428,129.848526
8,0.080000,-0.004702,-0.011793,0.015912,0.999793,-25.896885,419.165710,129.893372
9,0.090000,-0.004529,-0.011610,0.015782,0.999798,-25.883799,419.158783,129.837234
10,0.100000,-0.004537,-0.011636,0.015771,0.999798,-25.883196,419.163177,129.834030
11,0.110000,-0.004525,-0.011626,0.015772,0.999798,-25.888668,419.164856,129.832352
