Format Version,1.24,Take Name,Push_330_deg_003,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-02-21 10.31.56.677 午後,Capture Start Frame,46097050,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage,ForceGage
,ID,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9,1FCEE7A3EF9111EF3C28FEC2583C42A9
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006287,0.002784,0.015919,0.999850,-17.951223,419.279419,86.240837
1,0.010000,-0.006292,0.002756,0.015949,0.999849,-17.940094,419.277283,86.240051
2,0.020000,-0.006291,0.002765,0.015873,0.999851,-17.924866,419.274200,86.239204
3,0.030000,-0.006209,0.002708,0.016346,0.999843,-17.909382,419.273834,86.246498
4,0.040000,-0.006215,0.002682,0.016363,0.999843,-17.903757,419.273743,86.243835
5,0.050000,-0.006287,0.002554,0.016376,0.999843,-17.891571,419.269806,86.235840
6,0.060000,-0.006236,0.002651,0.016419,0.999842,-17.902966,419.274719,86.241684
7,0.070000,-0.006261,0.002785,0.015943,0.999849,-17.917912,419.278809,86.243660
8,0.080000,-0.006249,0.002814,0.015950,0.999849,-17.927322,419.280060,86.245758
9,0.090000,-0.006299,0.002792,0.015926,0.999849,-17.928946,419.278992,86.238823
10,0.100000,-0.006321,0.002663,0.016079,0.999847,-17.934999,419.279907,86.238327
11,0.110000,-0.006258,0.002806,0.016003,0.999848,-17.935835,419.281250,86.244759
12,0.120000,-0.006301,0.002589,0.016445,0.999842,-17.920565,419.280029,86.235229
